Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
37,White,Male,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 10th class,65,False
32,Black,Female,never married,Unmarried,United States,execution and management,private sector employee,0,0,college for less than one year,35,False
29,Asian-Pac-Islander,Male,married,Husband,Taiwan,professional specialty,state government,0,0,master's degree,20,False
30,White,Male,separated,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,44,False
26,White,Male,never married,Other-relative,United States,technology and support sector,private sector employee,0,0,high school graduate,40,False
30,White,Female,divorced,Unmarried,Canada,sales sector,private sector employee,0,0,college for less than one year,65,False
37,White,Male,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,master's degree,65,False
44,White,Female,divorced,Not-in-family,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",27828,0,bachelor's degree,60,True
28,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,50,False
56,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
41,Black,Male,never married,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,43,False
20,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,20,False
55,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,professional degree,60,True
34,Black,Male,never married,Other-relative,United States,professional specialty,local government,0,0,bachelor's degree,15,False
37,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
32,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,40,True
44,White,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,college for less than one year,38,False
29,White,Male,married,Husband,Puerto-Rico,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
41,White,Male,married,Husband,Mexico,machine operator and inspector,private sector employee,0,0,finished 4th class,40,False
18,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,20,False
43,White,Male,never married,Not-in-family,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,60,False
57,White,Male,separated,Not-in-family,United States,execution and management,private sector employee,0,0,finished 10th class,55,False
43,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,master's degree,45,False
33,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,50,True
34,White,Male,married,Husband,United States,cleaning and maintenance sector,local government,0,0,college for less than one year,52,True
45,Black,Female,divorced,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
19,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,30,False
61,White,Male,married,Not-in-family,United States,professional specialty,local government,0,0,bachelor's degree,40,False
18,Black,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
52,Black,Female,widowed,Unmarried,United States,sales sector,private sector employee,0,0,finished 10th class,40,False
33,White,Female,divorced,Own-child,United States,service sector,private sector employee,0,0,high school graduate,40,False
25,White,Male,never married,Own-child,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
