age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
58,White,Female,Divorced,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Some-college,40,False
34,White,Male,Married-civ-spouse,Husband,England,Tech-support,Private,0,0,Bachelors,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
43,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,35,False
33,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,Masters,50,True
31,Asian-Pac-Islander,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,65,False
37,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,10th,65,False
32,Black,Female,Never-married,Unmarried,United-States,Exec-managerial,Private,0,0,Some-college,35,False
29,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Taiwan,Prof-specialty,State-gov,0,0,Masters,20,False
30,White,Male,Separated,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,44,False
26,White,Male,Never-married,Other-relative,United-States,Tech-support,Private,0,0,HS-grad,40,False
30,White,Female,Divorced,Unmarried,Canada,Sales,Private,0,0,Some-college,65,False
37,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,65,False
44,White,Female,Divorced,Not-in-family,United-States,Sales,Self-emp-not-inc,27828,0,Bachelors,60,True
28,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,50,False
56,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
41,Black,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,43,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
55,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Prof-school,60,True
34,Black,Male,Never-married,Other-relative,United-States,Prof-specialty,Local-gov,0,0,Bachelors,15,False
37,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
44,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,38,False
29,White,Male,Married-civ-spouse,Husband,Puerto-Rico,Machine-op-inspct,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,Mexico,Machine-op-inspct,Private,0,0,1st-4th,40,False
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,20,False
43,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,60,False
57,White,Male,Separated,Not-in-family,United-States,Exec-managerial,Private,0,0,10th,55,False
43,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,45,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,50,True
34,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Local-gov,0,0,Some-college,52,True
45,Black,Female,Divorced,Unmarried,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,30,False
61,White,Male,Married-spouse-absent,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
18,Black,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
52,Black,Female,Widowed,Unmarried,United-States,Sales,Private,0,0,10th,40,False
33,White,Female,Divorced,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
25,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,40,False
38,Black,Female,Separated,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,28,False
46,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,50,True
36,White,Female,Married-civ-spouse,Wife,United-States,Transport-moving,Local-gov,0,0,Some-college,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
44,Black,Female,Separated,Unmarried,United-States,Machine-op-inspct,Private,0,0,10th,40,False
21,White,Male,Never-married,Not-in-family,Mexico,Craft-repair,Private,0,0,HS-grad,35,False
54,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,Masters,55,True
63,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,2290,0,HS-grad,20,False
29,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,1590,Bachelors,50,False
63,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Masters,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,40,True
51,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,5013,0,HS-grad,40,False
36,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,44,False
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,12,False
28,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,7th-8th,40,False
47,Other,Male,Divorced,Unmarried,United-States,Exec-managerial,Private,0,1138,Bachelors,40,False
69,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,10th,10,False
71,Black,Male,Widowed,Unmarried,United-States,Craft-repair,Private,0,0,Preschool,10,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,50,True
57,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,HS-grad,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Bachelors,40,False
27,White,Male,Never-married,Unmarried,Guatemala,Farming-fishing,Private,0,0,5th-6th,48,False
41,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Assoc-acdm,20,False
52,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,35,False
67,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,10th,16,False
53,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Prof-school,50,False
22,White,Female,Never-married,Own-child,United-States,,,0,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,60,False
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,50,False
22,White,Female,Never-married,Own-child,Mexico,Sales,Private,0,0,Some-college,20,False
51,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
32,White,Male,Divorced,Unmarried,United-States,Craft-repair,Federal-gov,0,0,HS-grad,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Bachelors,55,True
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,False
22,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
46,Black,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,Bachelors,35,True
31,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,36,True
31,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,25,False
33,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Doctorate,40,False
51,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Vietnam,Prof-specialty,Federal-gov,15024,0,Doctorate,40,True
73,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,25,False
36,White,Male,Married-civ-spouse,Husband,Italy,Handlers-cleaners,Private,0,0,1st-4th,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,State-gov,0,0,Assoc-voc,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,25,False
40,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Federal-gov,0,0,Some-college,40,True
52,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,50,False
50,Black,Female,Separated,Unmarried,United-States,Prof-specialty,Private,0,0,1st-4th,40,False
63,Other,Male,Married-civ-spouse,Husband,India,Prof-specialty,Private,0,0,Masters,40,True
57,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Local-gov,0,0,Some-college,35,False
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,True
32,White,Male,Married-civ-spouse,Other-relative,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
38,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,30,False
48,White,Female,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,10,False
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,45,True
47,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,65,False
35,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,10th,70,False
41,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,60,False
23,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,1,False
35,White,Male,Married-civ-spouse,Husband,Puerto-Rico,Exec-managerial,Private,0,0,Assoc-acdm,40,False
40,White,Female,Divorced,Not-in-family,United-States,Other-service,Local-gov,0,0,HS-grad,50,False
42,White,Male,Married-civ-spouse,Husband,Italy,Prof-specialty,Private,0,0,Bachelors,40,True
34,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,53,True
30,Black,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
61,White,Male,Married-civ-spouse,Husband,Germany,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,60,False
55,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,50,False
65,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,2174,Some-college,40,True
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,5013,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Bachelors,40,True
53,White,Female,Widowed,Unmarried,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,55,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,60,False
32,White,Male,Married-civ-spouse,Husband,Mexico,Farming-fishing,Private,0,0,10th,35,False
41,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,55,False
29,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,True
53,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,True
54,Black,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,7th-8th,50,False
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
52,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,50,True
58,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1740,Assoc-acdm,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,5th-6th,84,True
25,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,Bachelors,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,5178,0,HS-grad,40,True
45,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,50,True
56,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Local-gov,0,0,Bachelors,40,True
17,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,10,False
24,White,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,20,False
60,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,60,True
62,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Bachelors,40,True
34,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
21,White,Female,Never-married,Unmarried,United-States,,,0,0,10th,30,False
19,White,Female,Never-married,Not-in-family,United-States,,,0,0,Some-college,30,False
43,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,True
35,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,50,True
49,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,43,False
61,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Masters,30,False
34,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,7688,0,Prof-school,40,True
51,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,99999,0,HS-grad,60,True
82,White,Male,Married-civ-spouse,Husband,Cuba,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-voc,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,7th-8th,20,False
37,White,Male,Divorced,Not-in-family,United-States,Tech-support,Self-emp-not-inc,0,0,Bachelors,15,False
40,White,Male,Married-civ-spouse,Other-relative,United-States,Sales,Private,0,0,Some-college,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,25,False
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,99999,0,Prof-school,50,True
51,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-inc,0,0,HS-grad,65,False
71,Black,Male,Married-spouse-absent,Not-in-family,United-States,,,0,1816,HS-grad,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,25,False
57,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,HS-grad,40,False
30,Asian-Pac-Islander,Female,Married-spouse-absent,Not-in-family,Taiwan,Prof-specialty,Private,0,0,Masters,40,False
50,Black,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,HS-grad,60,False
59,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,70,False
34,Black,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
21,Black,Male,Never-married,Not-in-family,Jamaica,Other-service,Private,0,0,Assoc-acdm,35,False
53,White,Male,Married-civ-spouse,Husband,Dominican-Republic,Other-service,Private,0,0,9th,40,False
23,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,3103,0,Bachelors,40,True
50,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,3103,0,HS-grad,40,True
42,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
