age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
27.0,blue-collar,single,secondary,yes,-233.0,yes,no,cellular,6.0,may,728.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,69.0,no,no,cellular,11.0,aug,257.0,2.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,secondary,no,1070.0,no,no,cellular,18.0,nov,373.0,4.0,-1.0,0.0,unknown,False
80.0,management,married,primary,no,6483.0,no,no,telephone,19.0,oct,123.0,1.0,-1.0,0.0,unknown,False
45.0,technician,divorced,secondary,no,1309.0,yes,no,cellular,19.0,nov,298.0,1.0,170.0,2.0,failure,False
46.0,admin.,married,tertiary,no,2552.0,no,no,cellular,3.0,sep,260.0,1.0,94.0,8.0,success,True
65.0,retired,married,secondary,no,1370.0,no,no,cellular,12.0,nov,177.0,1.0,92.0,1.0,failure,False
32.0,unemployed,single,unknown,no,4.0,no,no,cellular,9.0,feb,35.0,2.0,-1.0,0.0,unknown,False
36.0,management,divorced,tertiary,no,3837.0,yes,no,cellular,17.0,nov,184.0,1.0,193.0,1.0,success,False
52.0,management,married,tertiary,no,659.0,no,no,cellular,23.0,jul,517.0,4.0,-1.0,0.0,unknown,False
35.0,self-employed,single,tertiary,no,4213.0,no,no,cellular,28.0,jan,203.0,1.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,1463.0,yes,no,cellular,25.0,aug,425.0,4.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,no,331.0,yes,no,cellular,20.0,aug,256.0,4.0,-1.0,0.0,unknown,False
50.0,services,married,secondary,no,128.0,no,no,cellular,19.0,aug,173.0,1.0,-1.0,0.0,unknown,False
29.0,admin.,divorced,secondary,no,504.0,yes,no,cellular,7.0,may,203.0,1.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,927.0,no,no,cellular,8.0,oct,282.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,1241.0,no,no,cellular,24.0,jul,343.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,17946.0,yes,no,cellular,6.0,may,258.0,9.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,primary,no,-294.0,yes,yes,cellular,31.0,jul,10.0,22.0,-1.0,0.0,unknown,False
36.0,technician,married,secondary,no,191.0,no,no,cellular,31.0,aug,69.0,1.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,19391.0,no,no,cellular,20.0,nov,391.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,5118.0,yes,no,cellular,27.0,aug,263.0,12.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,secondary,no,606.0,yes,no,unknown,14.0,may,673.0,2.0,-1.0,0.0,unknown,False
40.0,management,divorced,tertiary,no,37.0,yes,no,unknown,16.0,may,412.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,239.0,yes,no,cellular,7.0,may,115.0,3.0,-1.0,0.0,unknown,False
33.0,technician,single,tertiary,no,6127.0,no,no,cellular,8.0,aug,127.0,3.0,-1.0,0.0,unknown,False
34.0,admin.,married,secondary,no,353.0,no,yes,cellular,18.0,nov,126.0,3.0,-1.0,0.0,unknown,False
41.0,self-employed,married,primary,no,204.0,no,no,cellular,13.0,aug,111.0,7.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,265.0,no,no,cellular,22.0,may,491.0,1.0,-1.0,0.0,unknown,True
34.0,management,married,tertiary,no,1666.0,no,no,cellular,11.0,aug,36.0,4.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,-64.0,yes,no,cellular,13.0,may,641.0,1.0,-1.0,0.0,unknown,False
43.0,services,married,secondary,no,488.0,yes,no,telephone,6.0,feb,8.0,6.0,-1.0,0.0,unknown,False
28.0,technician,single,tertiary,no,3623.0,no,no,cellular,10.0,mar,261.0,1.0,-1.0,0.0,unknown,True
29.0,blue-collar,single,secondary,no,908.0,yes,no,unknown,20.0,jun,1663.0,1.0,-1.0,0.0,unknown,True
28.0,blue-collar,single,secondary,no,1232.0,yes,no,unknown,4.0,jun,201.0,2.0,-1.0,0.0,unknown,False
24.0,blue-collar,single,secondary,no,-438.0,yes,no,unknown,27.0,may,410.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,1721.0,yes,no,unknown,21.0,may,650.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,747.0,yes,yes,cellular,19.0,nov,209.0,2.0,180.0,1.0,other,False
45.0,blue-collar,married,primary,no,353.0,yes,no,cellular,12.0,may,204.0,1.0,364.0,1.0,failure,False
38.0,admin.,married,secondary,no,0.0,yes,no,cellular,8.0,jun,187.0,1.0,181.0,2.0,success,True
51.0,blue-collar,married,secondary,no,950.0,no,no,cellular,19.0,aug,377.0,2.0,-1.0,0.0,unknown,False
48.0,entrepreneur,married,unknown,no,2550.0,yes,no,unknown,14.0,may,175.0,3.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,5560.0,yes,no,cellular,12.0,may,280.0,2.0,335.0,3.0,failure,False
30.0,entrepreneur,divorced,secondary,no,151.0,yes,no,cellular,23.0,jul,108.0,4.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,171.0,no,no,unknown,17.0,jun,398.0,4.0,-1.0,0.0,unknown,False
37.0,services,married,secondary,no,3321.0,no,no,unknown,16.0,jun,215.0,3.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,953.0,yes,no,unknown,15.0,may,417.0,3.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,0.0,no,yes,telephone,18.0,aug,201.0,11.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,100.0,yes,no,cellular,11.0,may,177.0,4.0,367.0,1.0,failure,False
37.0,blue-collar,single,primary,no,851.0,yes,no,cellular,15.0,may,151.0,1.0,352.0,1.0,failure,False
