age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
23,blue-collar,single,secondary,no,-95,yes,no,unknown,14,may,167,3,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,3364,yes,no,cellular,20,nov,290,1,client was not previously contacted,0,unknown,False
39,housemaid,married,secondary,no,1029,yes,yes,cellular,23,jul,133,3,client was not previously contacted,0,unknown,False
57,admin.,married,unknown,no,5,no,no,unknown,20,jun,165,2,client was not previously contacted,0,unknown,False
36,blue-collar,divorced,secondary,no,107,yes,no,cellular,31,jul,134,2,client was not previously contacted,0,unknown,False
50,entrepreneur,divorced,tertiary,no,101,no,no,cellular,20,aug,132,2,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,1423,yes,no,unknown,20,may,88,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,0,yes,no,cellular,7,may,113,2,345,1,other,False
60,unknown,married,primary,no,4722,no,no,unknown,20,jun,459,3,client was not previously contacted,0,unknown,False
33,technician,divorced,secondary,yes,-305,no,yes,unknown,9,may,109,1,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,33,yes,yes,cellular,22,aug,81,2,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,yes,87,yes,no,cellular,7,may,27,1,345,1,failure,False
30,blue-collar,single,secondary,no,-276,no,yes,cellular,4,feb,361,8,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,913,yes,no,cellular,18,aug,341,4,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,404,no,no,cellular,21,aug,335,2,client was not previously contacted,0,unknown,False
33,housemaid,single,secondary,no,191,no,no,cellular,9,feb,118,2,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,0,no,no,cellular,8,aug,216,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,344,no,no,unknown,5,jun,25,1,client was not previously contacted,0,unknown,False
59,housemaid,married,primary,no,935,yes,no,cellular,19,nov,103,3,166,2,failure,False
38,entrepreneur,married,tertiary,no,170,yes,no,cellular,18,may,442,1,client was not previously contacted,0,unknown,True
37,unemployed,married,tertiary,no,7620,no,no,telephone,31,aug,164,3,98,3,failure,False
47,unemployed,married,primary,no,324,no,no,cellular,21,nov,462,2,client was not previously contacted,0,unknown,True
36,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,client was not previously contacted,0,unknown,False
46,technician,single,tertiary,no,568,no,no,telephone,28,aug,51,4,client was not previously contacted,0,unknown,False
63,retired,married,secondary,no,1495,no,no,cellular,25,oct,389,1,195,4,other,True
48,admin.,single,primary,no,1078,no,no,unknown,17,jun,75,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,0,no,yes,unknown,3,jul,88,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,0,yes,no,unknown,29,may,328,2,client was not previously contacted,0,unknown,False
52,admin.,married,primary,no,6286,no,no,cellular,19,nov,288,1,client was not previously contacted,0,unknown,False
24,self-employed,single,tertiary,no,2376,no,no,cellular,27,apr,122,1,client was not previously contacted,0,unknown,True
57,technician,divorced,secondary,no,0,yes,no,unknown,14,may,360,2,client was not previously contacted,0,unknown,False
55,housemaid,married,primary,no,4,no,no,cellular,21,nov,85,3,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,328,no,no,cellular,22,aug,79,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,12,no,no,unknown,20,jun,210,2,client was not previously contacted,0,unknown,False
40,technician,single,tertiary,no,445,yes,no,cellular,24,jul,631,1,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,514,yes,yes,cellular,7,may,138,1,168,1,failure,False
54,housemaid,married,unknown,no,0,no,no,cellular,6,aug,189,2,client was not previously contacted,0,unknown,False
56,technician,married,primary,no,284,no,no,cellular,4,feb,177,1,197,9,failure,False
36,management,married,tertiary,no,8564,yes,no,unknown,23,may,125,1,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,23,yes,no,cellular,16,jul,156,2,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,348,yes,no,cellular,14,may,14,3,358,1,other,False
33,blue-collar,married,secondary,no,327,yes,no,cellular,21,jul,81,1,client was not previously contacted,0,unknown,False
45,housemaid,married,tertiary,no,0,no,no,unknown,9,jun,100,1,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,788,yes,no,cellular,18,may,11,14,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,168,yes,no,cellular,19,nov,183,1,client was not previously contacted,0,unknown,False
35,management,divorced,tertiary,no,808,no,no,cellular,19,nov,89,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,unknown,no,3783,no,no,unknown,9,jun,113,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,255,yes,yes,cellular,18,may,295,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,659,yes,no,cellular,8,aug,135,2,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,-295,yes,yes,unknown,27,may,132,3,client was not previously contacted,0,unknown,False
38,blue-collar,divorced,secondary,no,727,yes,no,unknown,16,jun,119,2,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,4367,no,no,cellular,13,aug,121,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,345,yes,no,cellular,25,jul,400,2,client was not previously contacted,0,unknown,False
48,unemployed,married,primary,no,296,yes,no,unknown,9,may,164,8,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,-85,yes,yes,unknown,26,may,118,1,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,4463,no,no,cellular,18,nov,90,1,client was not previously contacted,0,unknown,False
51,management,married,secondary,no,1573,no,no,cellular,28,aug,72,18,client was not previously contacted,0,unknown,False
42,technician,divorced,secondary,no,1858,no,no,cellular,21,jul,61,1,client was not previously contacted,0,unknown,False
46,admin.,divorced,secondary,no,3201,yes,no,telephone,13,may,157,3,client was not previously contacted,0,unknown,False
33,self-employed,single,tertiary,no,658,yes,no,cellular,12,oct,146,2,183,3,failure,False
44,admin.,married,secondary,no,4826,yes,no,cellular,17,nov,102,1,185,4,other,False
54,technician,divorced,secondary,no,447,yes,no,unknown,14,may,146,4,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,378,yes,no,unknown,16,may,427,3,client was not previously contacted,0,unknown,False
56,technician,single,tertiary,no,917,no,no,unknown,9,jun,306,1,client was not previously contacted,0,unknown,False
55,blue-collar,married,secondary,no,0,no,no,unknown,16,jun,73,3,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,0,yes,no,cellular,19,nov,295,1,170,1,failure,False
26,management,single,tertiary,no,383,no,no,cellular,6,feb,645,2,client was not previously contacted,0,unknown,False
32,blue-collar,single,primary,no,3595,yes,no,cellular,21,nov,171,2,client was not previously contacted,0,unknown,False
36,technician,single,tertiary,no,197,no,no,cellular,30,apr,260,1,client was not previously contacted,0,unknown,True
57,management,married,tertiary,no,320,no,no,cellular,7,aug,76,2,client was not previously contacted,0,unknown,False
39,management,single,secondary,no,2644,no,no,cellular,19,aug,192,7,client was not previously contacted,0,unknown,False
32,admin.,divorced,tertiary,no,-2,yes,no,cellular,6,may,103,3,168,1,failure,False
53,management,married,tertiary,no,1313,no,no,cellular,4,aug,136,2,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,no,3723,yes,no,unknown,27,may,47,5,client was not previously contacted,0,unknown,False
38,technician,divorced,secondary,no,-453,no,yes,cellular,27,aug,15,9,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,0,yes,no,cellular,13,may,57,5,349,1,other,False
53,retired,divorced,primary,no,-24,no,yes,cellular,14,jul,319,3,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,6138,no,no,cellular,3,sep,251,3,36,11,success,False
42,management,divorced,secondary,no,-272,no,no,cellular,8,jul,186,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,2428,yes,no,cellular,20,nov,9,6,177,16,other,False
48,services,divorced,unknown,no,973,no,no,cellular,8,oct,319,1,134,2,success,True
47,retired,divorced,tertiary,no,1431,yes,no,cellular,30,apr,127,1,client was not previously contacted,0,unknown,False
47,unknown,married,unknown,no,750,no,no,unknown,6,jun,188,1,client was not previously contacted,0,unknown,False
40,technician,divorced,secondary,no,5674,yes,no,cellular,18,nov,84,1,client was not previously contacted,0,unknown,False
59,blue-collar,married,secondary,no,13718,no,no,telephone,7,jul,107,6,client was not previously contacted,0,unknown,False
58,retired,married,unknown,no,662,yes,no,cellular,2,feb,389,1,client was not previously contacted,0,unknown,False
54,entrepreneur,married,primary,no,3343,yes,yes,unknown,16,may,216,1,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,1646,no,yes,cellular,9,feb,92,3,client was not previously contacted,0,unknown,False
25,admin.,single,tertiary,no,760,yes,no,cellular,27,may,223,3,89,2,failure,True
31,admin.,single,secondary,no,1129,yes,no,cellular,18,may,145,3,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,185,no,no,cellular,29,aug,173,4,client was not previously contacted,0,unknown,False
54,management,married,secondary,no,282,yes,yes,unknown,5,may,154,1,client was not previously contacted,0,unknown,False
40,entrepreneur,married,tertiary,no,70,no,no,cellular,20,nov,57,1,client was not previously contacted,0,unknown,False
56,admin.,divorced,secondary,no,3337,yes,no,telephone,17,nov,99,3,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,2774,no,no,cellular,18,aug,299,6,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,108,yes,no,telephone,31,jul,51,21,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,71,no,yes,cellular,26,aug,78,4,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,0,no,no,cellular,6,aug,178,4,client was not previously contacted,0,unknown,False
59,retired,divorced,primary,no,-110,no,yes,unknown,4,jul,195,1,client was not previously contacted,0,unknown,False
52,entrepreneur,married,secondary,no,3332,yes,yes,cellular,13,may,182,4,client was not previously contacted,0,unknown,False
39,management,married,secondary,no,0,yes,no,cellular,27,aug,63,3,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,9202,no,no,cellular,18,aug,204,7,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,787,no,no,cellular,6,aug,90,2,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,1298,no,no,cellular,1,sep,86,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,927,no,no,cellular,8,oct,282,1,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,7135,no,no,cellular,19,aug,1032,3,client was not previously contacted,0,unknown,True
36,admin.,divorced,secondary,no,592,no,no,cellular,6,jul,413,5,client was not previously contacted,0,unknown,False
45,technician,single,secondary,no,52,no,yes,unknown,2,jul,79,3,client was not previously contacted,0,unknown,False
51,technician,married,tertiary,no,1347,yes,yes,cellular,30,apr,116,1,79,2,success,False
29,blue-collar,married,secondary,no,177,yes,no,unknown,12,may,146,3,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,2054,yes,no,cellular,6,aug,127,2,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,-194,yes,no,cellular,7,may,127,1,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,6005,yes,no,unknown,19,jun,44,6,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,1636,yes,no,cellular,27,feb,165,1,client was not previously contacted,0,unknown,True
56,retired,married,secondary,no,-1,yes,no,unknown,2,jun,45,1,client was not previously contacted,0,unknown,False
59,services,married,secondary,no,0,yes,no,cellular,12,may,214,3,client was not previously contacted,0,unknown,False
59,retired,married,unknown,no,575,no,no,cellular,22,aug,146,3,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,5564,no,no,cellular,17,nov,560,2,client was not previously contacted,0,unknown,False
25,student,single,secondary,no,1790,no,no,unknown,30,may,242,3,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,1243,yes,no,telephone,13,nov,86,1,174,1,failure,False
51,blue-collar,married,primary,no,5206,yes,no,cellular,20,nov,168,3,client was not previously contacted,0,unknown,False
58,retired,divorced,primary,no,720,no,no,telephone,22,may,250,1,94,4,success,False
