age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
45.0,blue-collar,married,secondary,no,115.0,no,no,cellular,11.0,aug,209.0,4.0,-1.0,0.0,unknown,False
36.0,admin.,divorced,secondary,no,181.0,yes,no,cellular,7.0,may,271.0,2.0,-1.0,0.0,unknown,False
32.0,unemployed,single,secondary,no,5670.0,no,no,cellular,4.0,feb,326.0,1.0,-1.0,0.0,unknown,False
54.0,unknown,married,secondary,no,1157.0,no,no,cellular,26.0,may,98.0,2.0,-1.0,0.0,unknown,False
47.0,admin.,married,tertiary,no,12276.0,no,no,unknown,20.0,jun,77.0,5.0,-1.0,0.0,unknown,False
47.0,management,married,primary,no,1122.0,yes,no,cellular,20.0,apr,222.0,5.0,-1.0,0.0,unknown,False
50.0,unemployed,married,secondary,no,193.0,yes,no,unknown,18.0,jun,305.0,6.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,83.0,no,yes,telephone,15.0,jul,32.0,7.0,-1.0,0.0,unknown,False
47.0,retired,married,primary,no,1464.0,no,no,unknown,11.0,jun,180.0,4.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,93.0,no,no,cellular,12.0,jul,262.0,2.0,182.0,7.0,failure,True
50.0,admin.,single,secondary,no,1318.0,no,yes,unknown,24.0,jun,146.0,3.0,-1.0,0.0,unknown,False
50.0,entrepreneur,married,secondary,no,854.0,no,no,cellular,16.0,apr,198.0,1.0,-1.0,0.0,unknown,False
43.0,services,married,secondary,no,68.0,yes,yes,cellular,15.0,may,159.0,1.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,0.0,yes,no,cellular,19.0,nov,161.0,2.0,-1.0,0.0,unknown,False
51.0,management,divorced,tertiary,no,986.0,no,no,unknown,30.0,may,143.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,54.0,yes,yes,cellular,19.0,nov,192.0,1.0,177.0,3.0,failure,False
26.0,student,single,secondary,no,91.0,yes,no,unknown,14.0,may,174.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,4143.0,no,yes,unknown,16.0,jun,78.0,5.0,-1.0,0.0,unknown,False
51.0,housemaid,married,secondary,no,429.0,no,no,cellular,14.0,aug,230.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,2554.0,yes,no,telephone,6.0,apr,125.0,3.0,249.0,15.0,failure,False
37.0,technician,married,secondary,no,729.0,no,no,cellular,28.0,aug,156.0,8.0,-1.0,0.0,unknown,False
38.0,management,married,secondary,no,-104.0,yes,no,unknown,9.0,jun,100.0,7.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,396.0,yes,no,unknown,28.0,may,302.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,2360.0,yes,no,cellular,20.0,nov,268.0,1.0,-1.0,0.0,unknown,False
30.0,student,single,secondary,no,4.0,no,no,cellular,4.0,feb,443.0,2.0,-1.0,0.0,unknown,False
49.0,technician,married,tertiary,no,503.0,no,no,unknown,1.0,jul,297.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,105.0,yes,no,cellular,21.0,nov,75.0,1.0,-1.0,0.0,unknown,False
41.0,housemaid,married,primary,no,15.0,no,yes,telephone,17.0,jul,17.0,3.0,-1.0,0.0,unknown,False
34.0,unemployed,single,tertiary,no,415.0,no,no,cellular,12.0,aug,123.0,1.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,474.0,yes,yes,cellular,29.0,jan,372.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,7780.0,no,no,telephone,4.0,may,364.0,1.0,355.0,1.0,other,False
44.0,unemployed,married,secondary,no,1543.0,no,no,cellular,19.0,nov,363.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,335.0,yes,no,unknown,28.0,may,87.0,5.0,-1.0,0.0,unknown,False
50.0,technician,married,primary,no,139.0,no,no,unknown,5.0,may,114.0,2.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,1577.0,yes,yes,cellular,17.0,nov,53.0,1.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,1449.0,yes,yes,cellular,28.0,jan,188.0,1.0,-1.0,0.0,unknown,False
53.0,admin.,married,secondary,no,109.0,no,no,telephone,2.0,jun,270.0,1.0,-1.0,0.0,unknown,True
35.0,blue-collar,single,primary,no,246.0,no,no,cellular,14.0,may,157.0,2.0,345.0,5.0,failure,False
36.0,management,married,tertiary,no,2415.0,yes,no,telephone,22.0,oct,73.0,1.0,86.0,4.0,other,False
31.0,management,single,tertiary,no,3295.0,no,no,cellular,2.0,feb,845.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,230.0,yes,no,cellular,18.0,may,442.0,1.0,266.0,8.0,failure,True
39.0,blue-collar,married,secondary,no,1254.0,yes,no,cellular,15.0,may,133.0,1.0,353.0,5.0,other,False
30.0,management,single,tertiary,no,0.0,yes,no,cellular,5.0,may,381.0,1.0,342.0,7.0,failure,False
41.0,entrepreneur,married,tertiary,no,2249.0,yes,no,telephone,16.0,jul,231.0,5.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,10.0,yes,no,unknown,23.0,may,72.0,5.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,346.0,no,no,cellular,6.0,feb,15.0,3.0,9.0,3.0,other,False
44.0,admin.,divorced,secondary,no,449.0,yes,yes,unknown,28.0,may,195.0,4.0,-1.0,0.0,unknown,False
