age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
37,blue-collar,married,secondary,no,346,yes,no,cellular,17,apr,390,1,316,1,failure,False
44,management,married,tertiary,no,7177,no,no,unknown,19,jun,89,2,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,client was not previously contacted,0,unknown,False
43,management,divorced,secondary,no,51,no,no,cellular,2,feb,430,1,client was not previously contacted,0,unknown,True
46,blue-collar,married,secondary,no,4044,no,no,cellular,7,jul,326,3,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,6,no,no,cellular,8,aug,243,2,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,-509,yes,no,unknown,6,may,124,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,25,yes,no,cellular,15,may,50,5,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,-1,no,no,cellular,19,aug,195,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,unknown,no,439,yes,no,cellular,2,feb,212,1,249,2,other,False
38,services,divorced,secondary,no,5873,no,no,unknown,8,may,191,2,client was not previously contacted,0,unknown,False
36,self-employed,single,secondary,no,3670,yes,no,unknown,29,may,617,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,-432,yes,no,unknown,8,may,159,3,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,1466,yes,no,unknown,7,may,406,2,client was not previously contacted,0,unknown,False
27,technician,single,tertiary,no,372,yes,yes,cellular,25,jul,728,2,client was not previously contacted,0,unknown,True
35,self-employed,single,tertiary,no,4294,no,no,unknown,26,jun,529,4,client was not previously contacted,0,unknown,False
31,self-employed,married,secondary,no,731,no,yes,cellular,8,jul,188,1,client was not previously contacted,0,unknown,False
43,management,divorced,tertiary,no,3163,yes,no,cellular,22,jul,211,3,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,409,no,no,unknown,11,jun,144,1,client was not previously contacted,0,unknown,False
41,management,divorced,tertiary,no,3426,no,no,cellular,1,oct,302,1,119,5,success,False
31,management,single,tertiary,no,3,no,no,cellular,4,feb,406,2,client was not previously contacted,0,unknown,False
25,blue-collar,single,unknown,no,373,yes,no,unknown,27,jun,634,2,client was not previously contacted,0,unknown,False
34,technician,divorced,secondary,no,-133,yes,no,cellular,8,jul,395,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,537,no,no,unknown,26,may,222,5,client was not previously contacted,0,unknown,False
40,management,single,secondary,no,269,no,no,unknown,5,jun,128,1,client was not previously contacted,0,unknown,False
53,housemaid,married,primary,no,70,no,no,cellular,21,aug,77,8,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,3068,yes,yes,cellular,11,may,429,2,client was not previously contacted,0,unknown,False
36,unemployed,married,primary,no,0,no,no,unknown,12,jun,107,1,client was not previously contacted,0,unknown,False
34,self-employed,single,tertiary,no,892,yes,no,telephone,29,jan,31,3,client was not previously contacted,0,unknown,False
72,unknown,married,unknown,no,1165,no,no,cellular,11,aug,400,3,client was not previously contacted,0,unknown,False
65,retired,married,primary,no,1992,no,no,telephone,2,nov,459,1,client was not previously contacted,0,unknown,False
45,technician,single,secondary,no,792,no,no,cellular,19,nov,111,5,client was not previously contacted,0,unknown,False
27,entrepreneur,single,tertiary,no,512,yes,yes,unknown,3,jun,220,1,client was not previously contacted,0,unknown,False
37,unemployed,married,secondary,no,924,yes,no,cellular,9,feb,181,9,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,2589,no,no,cellular,21,nov,614,1,client was not previously contacted,0,unknown,True
40,management,married,tertiary,no,592,yes,no,telephone,15,may,15,11,client was not previously contacted,0,unknown,False
53,technician,married,unknown,no,619,no,no,unknown,17,jun,198,6,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,0,no,no,cellular,22,aug,112,3,client was not previously contacted,0,unknown,False
54,services,married,secondary,no,4482,yes,no,unknown,20,may,97,2,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,-32,yes,no,unknown,23,may,157,1,client was not previously contacted,0,unknown,False
40,management,married,unknown,no,3165,yes,no,telephone,31,jul,77,2,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,187,yes,no,cellular,18,nov,106,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,359,yes,yes,cellular,16,apr,130,1,148,1,failure,False
38,management,divorced,unknown,no,488,yes,no,cellular,8,may,238,6,client was not previously contacted,0,unknown,False
49,services,single,secondary,no,178,yes,yes,cellular,29,jan,197,1,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,0,yes,no,unknown,20,may,185,12,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,4731,yes,no,unknown,2,jun,249,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,749,no,no,unknown,8,may,297,2,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,96,no,no,cellular,7,aug,155,1,99,2,success,True
38,blue-collar,married,secondary,no,1627,no,no,unknown,16,jun,1323,9,client was not previously contacted,0,unknown,True
37,technician,married,secondary,no,588,yes,no,cellular,14,aug,65,4,client was not previously contacted,0,unknown,False
32,services,divorced,secondary,no,1156,yes,no,unknown,21,may,488,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,77,yes,no,cellular,17,apr,464,2,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,1411,no,no,cellular,12,aug,56,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,520,yes,no,cellular,6,feb,157,5,client was not previously contacted,0,unknown,False
61,unknown,single,primary,no,50,no,no,telephone,21,jul,465,6,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,844,yes,no,unknown,29,may,184,3,client was not previously contacted,0,unknown,False
45,entrepreneur,married,tertiary,no,0,yes,no,cellular,29,jul,100,3,client was not previously contacted,0,unknown,False
58,management,divorced,tertiary,no,-71,no,no,unknown,27,may,114,1,client was not previously contacted,0,unknown,False
37,unemployed,single,secondary,no,0,yes,no,cellular,11,may,125,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,283,yes,no,cellular,14,may,40,1,client was not previously contacted,0,unknown,False
31,self-employed,married,tertiary,no,2666,no,no,telephone,8,jul,411,2,148,9,other,True
66,retired,married,secondary,no,3409,no,no,cellular,12,may,801,1,86,2,failure,False
31,admin.,single,secondary,yes,-429,no,yes,cellular,18,jul,292,3,client was not previously contacted,0,unknown,False
41,management,married,secondary,no,49,yes,no,cellular,28,jul,534,8,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,2870,yes,no,cellular,16,jul,988,1,client was not previously contacted,0,unknown,True
56,technician,married,secondary,no,170,yes,no,cellular,5,may,200,2,294,4,other,False
34,admin.,married,secondary,no,560,yes,no,unknown,5,may,198,3,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,yes,-750,yes,yes,cellular,21,jul,251,3,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,120,no,no,cellular,27,aug,43,3,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,149,yes,no,unknown,23,may,893,3,client was not previously contacted,0,unknown,True
32,blue-collar,married,primary,no,0,yes,no,unknown,20,may,142,1,client was not previously contacted,0,unknown,False
44,management,married,secondary,no,-1746,yes,no,unknown,20,jun,218,1,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,0,yes,yes,cellular,28,apr,101,2,client was not previously contacted,0,unknown,False
44,management,divorced,secondary,no,5757,yes,no,cellular,18,may,114,1,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,1407,no,no,cellular,1,jun,388,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,-175,yes,yes,cellular,17,apr,250,1,324,2,failure,False
36,blue-collar,married,secondary,no,402,no,yes,cellular,18,nov,86,2,154,1,failure,False
41,technician,married,tertiary,no,13,no,no,unknown,5,jun,189,2,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,0,no,no,cellular,22,aug,82,6,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,1,yes,no,cellular,18,jul,320,2,client was not previously contacted,0,unknown,False
43,admin.,married,primary,no,15,yes,no,unknown,13,may,304,2,client was not previously contacted,0,unknown,False
44,management,married,secondary,no,781,yes,no,cellular,12,aug,112,5,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,30,no,no,cellular,21,aug,220,5,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,6,yes,no,cellular,18,aug,166,3,client was not previously contacted,0,unknown,False
40,self-employed,married,secondary,no,672,yes,no,unknown,5,may,164,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,317,yes,no,cellular,2,feb,141,4,201,1,other,False
37,blue-collar,divorced,primary,no,511,yes,no,telephone,11,may,42,1,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,1026,yes,no,cellular,13,may,101,3,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,1160,yes,no,cellular,15,apr,56,1,323,3,failure,False
37,self-employed,divorced,tertiary,no,601,yes,no,unknown,30,may,422,1,client was not previously contacted,0,unknown,False
29,management,single,secondary,no,0,no,yes,cellular,21,jul,463,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,215,no,no,telephone,20,aug,41,9,client was not previously contacted,0,unknown,False
25,blue-collar,married,secondary,no,2,yes,no,cellular,25,jul,102,2,client was not previously contacted,0,unknown,False
41,technician,divorced,secondary,no,88,no,no,cellular,29,aug,88,2,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,-181,yes,yes,unknown,29,may,81,4,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,2123,no,no,cellular,11,aug,217,2,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,111,no,no,cellular,28,aug,7,23,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,1205,yes,no,cellular,18,nov,99,1,client was not previously contacted,0,unknown,False
22,blue-collar,single,secondary,no,0,yes,no,unknown,5,may,179,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,1700,yes,no,cellular,9,jul,359,2,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,5,yes,yes,cellular,8,apr,110,1,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,1717,no,no,telephone,7,jul,416,8,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,88,yes,no,cellular,20,apr,21,5,client was not previously contacted,0,unknown,False
43,technician,single,secondary,no,-266,yes,yes,cellular,15,may,12,5,client was not previously contacted,0,unknown,False
52,management,divorced,primary,no,11,no,no,cellular,6,feb,365,1,9,1,other,False
43,blue-collar,married,primary,no,238,yes,yes,cellular,12,may,178,1,client was not previously contacted,0,unknown,False
60,blue-collar,married,secondary,no,2620,yes,no,unknown,30,may,523,1,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,309,yes,no,unknown,23,may,146,6,client was not previously contacted,0,unknown,False
46,management,single,tertiary,no,2278,no,no,cellular,12,aug,218,5,client was not previously contacted,0,unknown,False
40,entrepreneur,married,tertiary,no,3571,no,no,unknown,9,jun,222,3,client was not previously contacted,0,unknown,False
72,retired,married,tertiary,no,2,no,no,cellular,7,aug,147,2,client was not previously contacted,0,unknown,True
35,management,single,tertiary,no,561,yes,no,unknown,12,may,405,3,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,1742,no,no,unknown,5,jun,231,2,client was not previously contacted,0,unknown,False
39,technician,single,secondary,no,287,yes,no,cellular,14,jul,84,3,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,3170,yes,no,telephone,16,apr,140,2,324,4,failure,False
61,retired,married,secondary,no,479,no,no,cellular,22,jul,464,5,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,242,yes,no,unknown,16,may,214,4,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,1021,no,no,cellular,13,aug,399,3,client was not previously contacted,0,unknown,False
