age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
31,management,single,tertiary,no,548,yes,no,unknown,16,may,148,4,client was not previously contacted,0,unknown,False
35,technician,married,tertiary,no,14232,yes,no,cellular,18,nov,372,2,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,328,yes,no,cellular,13,may,194,3,client was not previously contacted,0,unknown,False
35,unknown,married,unknown,no,0,no,no,unknown,6,jun,159,3,client was not previously contacted,0,unknown,False
31,entrepreneur,single,secondary,no,131,yes,no,cellular,21,jul,157,1,client was not previously contacted,0,unknown,False
60,retired,divorced,secondary,no,1099,no,no,cellular,11,jul,764,2,client was not previously contacted,0,unknown,True
41,entrepreneur,married,secondary,no,2480,yes,no,unknown,11,jun,394,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,76,yes,no,unknown,7,may,256,3,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,1099,no,no,unknown,29,may,134,6,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,16,yes,no,cellular,8,apr,903,1,client was not previously contacted,0,unknown,True
26,admin.,single,secondary,no,140,yes,no,cellular,15,may,103,5,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,1046,no,no,unknown,19,jun,112,4,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,300,no,no,cellular,29,aug,125,5,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,1490,yes,no,cellular,2,feb,177,1,199,2,failure,False
40,unemployed,divorced,secondary,no,262,yes,no,unknown,14,may,163,5,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,17,yes,no,cellular,18,nov,66,1,152,14,failure,False
60,blue-collar,divorced,secondary,no,0,yes,no,unknown,29,may,1207,1,client was not previously contacted,0,unknown,True
27,self-employed,single,secondary,no,50,no,no,cellular,29,jan,168,1,client was not previously contacted,0,unknown,False
56,management,married,primary,no,21,no,no,cellular,7,jul,118,1,client was not previously contacted,0,unknown,False
25,student,single,tertiary,no,20,no,no,cellular,8,sep,127,2,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,0,yes,no,telephone,19,nov,154,2,client was not previously contacted,0,unknown,False
31,admin.,single,tertiary,no,2004,no,no,cellular,19,nov,117,1,client was not previously contacted,0,unknown,False
59,unemployed,married,secondary,no,561,no,no,telephone,19,oct,323,2,client was not previously contacted,0,unknown,False
31,management,married,secondary,no,2019,no,no,unknown,7,may,380,2,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,1077,no,no,cellular,5,aug,200,1,717,4,failure,False
53,unemployed,married,primary,no,49,no,no,cellular,27,aug,254,8,client was not previously contacted,0,unknown,False
38,blue-collar,single,secondary,no,4,yes,no,unknown,2,jun,129,1,client was not previously contacted,0,unknown,False
31,technician,divorced,tertiary,no,0,no,no,cellular,22,aug,127,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,55,no,no,cellular,31,jul,216,4,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,-22,yes,no,unknown,15,may,37,1,client was not previously contacted,0,unknown,False
75,retired,married,secondary,no,3771,no,no,telephone,16,oct,186,1,183,1,failure,True
31,blue-collar,married,secondary,no,0,no,yes,telephone,15,jul,275,2,client was not previously contacted,0,unknown,False
37,technician,married,tertiary,no,4596,yes,no,cellular,6,aug,323,1,91,6,failure,False
38,blue-collar,married,primary,no,298,no,no,unknown,16,jun,147,1,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,49,yes,no,cellular,20,apr,17,3,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,27,yes,no,cellular,6,may,754,1,client was not previously contacted,0,unknown,True
28,technician,single,secondary,no,1405,yes,no,cellular,5,feb,605,3,client was not previously contacted,0,unknown,False
31,admin.,married,tertiary,no,608,yes,no,cellular,29,apr,89,2,client was not previously contacted,0,unknown,False
50,management,divorced,tertiary,no,299,no,no,cellular,17,nov,666,3,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,0,yes,no,cellular,15,may,13,8,366,7,other,False
24,admin.,single,secondary,no,-98,yes,no,cellular,16,jun,229,1,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,416,no,no,unknown,17,aug,8,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,131,yes,no,cellular,11,aug,112,1,81,1,other,False
32,technician,single,tertiary,no,1246,yes,no,cellular,12,aug,68,1,104,3,success,False
43,services,single,tertiary,no,553,no,no,cellular,11,may,323,1,client was not previously contacted,0,unknown,False
45,blue-collar,single,secondary,no,143,no,no,unknown,5,jun,201,1,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,yes,-1089,no,yes,cellular,28,jan,105,2,client was not previously contacted,0,unknown,False
31,unemployed,single,tertiary,no,133,yes,no,unknown,9,may,480,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,546,yes,no,cellular,6,aug,91,3,client was not previously contacted,0,unknown,False
45,self-employed,married,secondary,no,140,yes,no,cellular,6,aug,192,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,unknown,no,70,yes,no,unknown,8,may,219,4,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,2388,no,no,cellular,5,aug,123,1,client was not previously contacted,0,unknown,False
77,retired,married,secondary,no,4112,no,no,telephone,26,jan,1616,1,95,2,success,True
40,housemaid,married,tertiary,no,0,no,no,unknown,6,oct,6,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,213,yes,no,unknown,8,may,10,2,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,695,yes,no,cellular,3,apr,314,1,318,1,failure,False
44,entrepreneur,married,primary,no,5038,no,no,cellular,7,jul,199,7,client was not previously contacted,0,unknown,False
32,management,single,secondary,no,1088,yes,no,cellular,6,apr,317,1,363,2,success,True
61,technician,married,secondary,no,1191,no,no,cellular,21,may,214,4,client was not previously contacted,0,unknown,True
31,housemaid,single,secondary,no,49,yes,no,cellular,8,may,187,3,360,2,failure,False
44,blue-collar,married,secondary,no,1397,no,no,cellular,20,nov,326,1,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,4760,yes,no,cellular,8,may,182,2,169,2,failure,False
45,admin.,married,secondary,no,373,no,yes,cellular,18,jul,274,3,client was not previously contacted,0,unknown,False
51,admin.,married,secondary,no,1574,no,no,cellular,4,feb,149,2,client was not previously contacted,0,unknown,False
50,technician,divorced,secondary,no,0,no,no,cellular,29,sep,159,1,120,2,failure,True
31,management,married,tertiary,no,4945,no,no,cellular,11,aug,445,1,client was not previously contacted,0,unknown,False
42,unemployed,single,unknown,no,3274,yes,no,cellular,16,feb,137,1,client was not previously contacted,0,unknown,False
52,self-employed,married,secondary,no,517,no,no,cellular,26,aug,77,4,client was not previously contacted,0,unknown,False
48,entrepreneur,married,secondary,no,0,yes,no,cellular,11,may,430,3,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,440,yes,no,cellular,5,may,523,1,334,2,failure,False
48,housemaid,married,primary,no,379,no,no,cellular,17,jul,402,2,client was not previously contacted,0,unknown,False
51,self-employed,married,secondary,yes,-206,no,yes,cellular,28,jul,51,3,client was not previously contacted,0,unknown,False
54,services,single,secondary,no,559,yes,yes,unknown,3,jun,242,6,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,1802,no,no,telephone,19,aug,105,5,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,750,yes,no,unknown,3,jun,246,5,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,-44,yes,no,cellular,17,jul,97,1,client was not previously contacted,0,unknown,False
41,services,divorced,secondary,no,-376,yes,no,cellular,2,feb,421,3,238,9,other,False
43,technician,divorced,secondary,no,177,yes,no,unknown,8,may,209,3,client was not previously contacted,0,unknown,False
40,technician,divorced,secondary,no,93,no,no,cellular,2,feb,123,2,client was not previously contacted,0,unknown,False
71,retired,married,tertiary,no,2887,no,no,cellular,30,jun,128,1,client was not previously contacted,0,unknown,True
30,unemployed,married,tertiary,no,1067,no,no,cellular,4,feb,78,2,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,1855,no,no,cellular,15,sep,126,2,134,1,other,True
32,blue-collar,married,secondary,no,1,yes,no,cellular,18,nov,77,3,client was not previously contacted,0,unknown,False
49,blue-collar,single,secondary,no,-195,yes,no,cellular,11,jul,64,2,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,1,yes,no,cellular,16,jul,241,2,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,6060,yes,no,unknown,15,may,71,2,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,651,yes,no,cellular,22,jul,608,3,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,389,no,no,telephone,18,aug,79,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,1382,yes,no,cellular,11,feb,397,2,client was not previously contacted,0,unknown,True
26,admin.,married,secondary,no,-401,yes,yes,unknown,4,jul,246,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,507,yes,no,cellular,17,apr,55,1,344,1,failure,False
28,blue-collar,married,secondary,no,2257,yes,no,cellular,15,may,352,1,client was not previously contacted,0,unknown,False
20,admin.,single,secondary,no,66,yes,no,unknown,19,jun,75,2,client was not previously contacted,0,unknown,False
23,blue-collar,single,primary,no,8627,yes,no,cellular,15,may,169,1,346,1,failure,False
43,management,married,primary,no,1880,yes,no,cellular,17,jul,63,6,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,1599,no,no,cellular,30,apr,226,1,78,2,success,False
49,services,married,primary,no,0,no,no,telephone,28,jul,127,7,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,1392,no,no,cellular,7,jul,511,3,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,-199,yes,no,unknown,27,may,137,2,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,306,yes,no,cellular,28,jan,374,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1428,no,no,cellular,16,nov,333,2,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,485,no,no,cellular,26,aug,98,14,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,-192,yes,no,cellular,11,may,666,1,client was not previously contacted,0,unknown,True
39,entrepreneur,married,secondary,no,0,no,no,cellular,21,nov,108,7,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,310,yes,no,cellular,17,apr,334,2,240,2,failure,False
25,technician,single,secondary,no,1135,yes,no,unknown,12,may,396,3,client was not previously contacted,0,unknown,False
27,services,married,primary,no,-90,no,yes,cellular,8,jul,175,1,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,1218,no,no,cellular,30,jan,258,2,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,2137,no,no,unknown,29,may,413,1,client was not previously contacted,0,unknown,False
50,technician,divorced,tertiary,no,-1455,yes,yes,cellular,6,feb,119,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,0,yes,no,cellular,10,jul,982,1,client was not previously contacted,0,unknown,True
46,management,married,tertiary,no,0,no,no,cellular,15,jun,83,4,client was not previously contacted,0,unknown,False
60,entrepreneur,married,secondary,no,480,no,yes,telephone,15,jul,341,6,client was not previously contacted,0,unknown,False
53,technician,single,tertiary,no,185,yes,no,cellular,8,may,1448,2,client was not previously contacted,0,unknown,True
51,blue-collar,married,primary,no,111,yes,no,unknown,14,may,140,1,client was not previously contacted,0,unknown,False
63,management,married,unknown,no,2352,no,no,telephone,4,may,475,7,client was not previously contacted,0,unknown,True
50,technician,married,tertiary,no,329,no,no,cellular,19,aug,329,4,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,209,no,no,unknown,12,jun,93,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,1311,no,no,telephone,15,oct,485,3,184,3,failure,True
37,self-employed,divorced,secondary,no,231,no,no,unknown,6,jun,250,1,client was not previously contacted,0,unknown,False
50,admin.,single,secondary,no,1651,yes,no,unknown,26,may,41,2,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,424,yes,no,cellular,17,apr,279,1,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,686,yes,no,cellular,5,may,253,3,280,2,failure,False
