median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
2.8326,11.0,7392.0,1796.0,3841.0,1621.0,34.1,-117.68,False
3.25,52.0,2465.0,611.0,1433.0,570.0,34.13,-118.21,True
1.875,39.0,2004.0,633.0,3050.0,621.0,34.02,-118.27,False
2.7321,8.0,4019.0,857.0,1959.0,782.0,37.81,-121.19,False
4.0341,26.0,5761.0,1326.0,2681.0,1116.0,33.66,-117.91,True
5.1814,16.0,3470.0,601.0,1197.0,552.0,33.11,-117.18,True
5.5702,19.0,4328.0,849.0,2243.0,808.0,33.71,-117.96,True
3.3479,30.0,5267.0,1253.0,4065.0,1113.0,37.64,-122.08,True
2.1176,31.0,6814.0,1714.0,2628.0,1341.0,33.81,-116.54,False
2.8864,23.0,1755.0,321.0,1061.0,313.0,38.69,-121.79,False
3.7043,17.0,3685.0,685.0,1939.0,649.0,38.03,-121.97,False
3.9727,17.0,13553.0,2474.0,6544.0,2359.0,38.61,-121.29,False
3.5595,6.0,3883.0,800.0,2319.0,787.0,37.81,-121.24,False
2.3077,41.0,676.0,216.0,851.0,199.0,34.02,-118.17,False
2.4659,45.0,1778.0,339.0,839.0,319.0,38.35,-121.99,False
6.4391,34.0,495.0,90.0,269.0,93.0,33.86,-118.32,True
5.716,4.0,9147.0,1827.0,3950.0,1661.0,34.25,-118.81,True
3.2609,22.0,3484.0,975.0,1268.0,952.0,33.99,-118.5,True
6.9533,44.0,2465.0,328.0,843.0,324.0,37.55,-122.34,True
4.2132,36.0,1722.0,320.0,794.0,322.0,34.11,-118.01,True
4.2589,20.0,2308.0,461.0,2223.0,456.0,37.29,-121.83,True
1.2012,27.0,1513.0,374.0,839.0,350.0,36.32,-119.29,False
5.2449,22.0,4899.0,847.0,1701.0,826.0,38.57,-121.37,True
2.7885,34.0,3082.0,702.0,1795.0,703.0,38.26,-122.04,False
3.7969,35.0,2075.0,424.0,1312.0,396.0,33.92,-118.02,False
3.3333,29.0,1018.0,235.0,684.0,248.0,33.86,-118.08,True
3.2891,29.0,1637.0,297.0,753.0,270.0,40.77,-122.96,False
3.4375,17.0,748.0,184.0,412.0,180.0,37.4,-122.09,True
2.5125,52.0,1560.0,451.0,700.0,419.0,37.97,-122.53,True
4.8311,7.0,4341.0,716.0,1978.0,682.0,38.91,-120.97,False
5.1966,15.0,2153.0,345.0,979.0,335.0,38.34,-122.63,True
4.1645,14.0,2763.0,456.0,1914.0,465.0,32.7,-117.07,False
2.7059,19.0,1248.0,357.0,1214.0,328.0,33.74,-117.85,False
3.6128,10.0,2606.0,748.0,1373.0,680.0,34.16,-118.37,True
5.2447,10.0,5121.0,763.0,2568.0,758.0,38.39,-121.36,False
3.1042,2.0,337.0,55.0,115.0,49.0,33.93,-117.27,False
4.2857,35.0,899.0,179.0,455.0,185.0,37.62,-122.04,True
5.4786,18.0,4393.0,642.0,2095.0,677.0,33.11,-117.05,True
5.6918,12.0,5048.0,842.0,883.0,391.0,33.67,-116.29,True
0.977,40.0,880.0,451.0,582.0,380.0,37.81,-122.27,False
2.8092,17.0,1149.0,257.0,583.0,243.0,38.66,-121.34,False
3.8056,36.0,2656.0,572.0,2370.0,571.0,33.76,-117.89,False
6.838,34.0,3677.0,573.0,1598.0,568.0,34.26,-118.36,True
5.7361,39.0,2400.0,373.0,877.0,372.0,33.81,-118.38,True
4.5943,10.0,1828.0,453.0,1356.0,409.0,37.29,-121.83,False
3.4543,12.0,4609.0,1005.0,2293.0,960.0,38.32,-122.28,True
1.9688,28.0,1617.0,507.0,1158.0,486.0,33.98,-118.04,False
1.7727,31.0,1434.0,283.0,811.0,289.0,39.44,-121.55,False
4.1099,8.0,5212.0,872.0,2383.0,857.0,37.19,-119.77,False
2.1422,19.0,1573.0,471.0,844.0,414.0,32.81,-116.97,False
3.6827,44.0,2080.0,489.0,1781.0,478.0,37.71,-122.42,True
4.369,34.0,1431.0,310.0,1162.0,288.0,33.96,-118.08,False
2.5195,23.0,2392.0,721.0,3074.0,718.0,36.9,-121.73,False
4.025,16.0,4986.0,1081.0,2805.0,1016.0,38.0,-122.29,False
2.9646,26.0,6672.0,1729.0,3333.0,1557.0,33.97,-118.37,True
2.9647,11.0,8537.0,1643.0,4224.0,1648.0,38.49,-121.38,False
5.3403,43.0,1487.0,242.0,675.0,247.0,34.01,-118.43,True
6.6537,32.0,2621.0,412.0,1285.0,414.0,34.24,-118.48,True
1.1384,25.0,764.0,200.0,801.0,220.0,33.95,-118.25,False
2.6987,25.0,1899.0,357.0,891.0,355.0,40.58,-124.14,False
2.6042,34.0,1022.0,286.0,1058.0,275.0,33.98,-118.19,False
3.3594,32.0,1133.0,216.0,693.0,228.0,33.87,-117.89,True
6.1181,18.0,4827.0,718.0,2471.0,716.0,33.7,-117.94,True
3.9934,18.0,102.0,17.0,55.0,21.0,34.08,-118.68,True
3.6853,10.0,2183.0,369.0,1061.0,325.0,40.63,-122.34,False
1.3023,17.0,2248.0,535.0,927.0,427.0,35.64,-118.47,False
2.4821,43.0,2160.0,504.0,1221.0,452.0,32.72,-117.13,False
3.7738,18.0,3418.0,686.0,970.0,453.0,35.42,-120.94,True
2.3971,24.0,2059.0,462.0,410.0,294.0,37.88,-122.08,False
10.157,8.0,7326.0,884.0,2569.0,798.0,33.83,-117.81,True
2.0455,21.0,2628.0,494.0,1364.0,468.0,39.48,-121.52,False
4.2083,26.0,4175.0,885.0,2118.0,778.0,34.18,-118.53,True
6.2096,14.0,676.0,118.0,384.0,126.0,33.18,-117.28,False
2.8438,36.0,1125.0,285.0,966.0,257.0,33.87,-117.92,False
5.9658,17.0,1527.0,267.0,775.0,260.0,37.27,-121.99,True
3.9934,18.0,4481.0,780.0,2211.0,775.0,38.55,-121.35,False
0.8571,21.0,44.0,33.0,64.0,27.0,32.79,-114.65,False
3.7614,52.0,1001.0,191.0,425.0,184.0,36.62,-121.92,True
4.7109,35.0,2072.0,352.0,1001.0,350.0,37.62,-122.03,True
2.875,16.0,3688.0,817.0,1969.0,767.0,32.82,-116.77,True
4.6429,36.0,956.0,159.0,416.0,157.0,33.85,-118.1,True
2.7969,38.0,3049.0,711.0,2167.0,659.0,37.79,-122.22,False
3.9417,33.0,2670.0,435.0,1256.0,431.0,32.8,-117.14,True
4.3077,23.0,1755.0,508.0,1374.0,506.0,37.4,-122.1,True
4.6094,52.0,2567.0,436.0,1119.0,415.0,37.76,-122.24,True
4.6727,5.0,6933.0,1311.0,3845.0,1285.0,34.02,-117.57,False
5.4688,38.0,645.0,124.0,265.0,103.0,37.47,-122.25,True
4.2039,11.0,1290.0,197.0,881.0,191.0,37.19,-121.74,True
6.0672,26.0,1919.0,405.0,953.0,371.0,33.99,-118.45,True
5.6163,33.0,3017.0,494.0,1423.0,470.0,34.19,-118.64,True
3.071,8.0,2482.0,586.0,1427.0,540.0,34.64,-120.47,False
6.5,20.0,200.0,25.0,83.0,31.0,37.69,-122.03,True
3.2024,15.0,2994.0,522.0,1231.0,503.0,33.15,-117.07,True
4.2875,30.0,1226.0,205.0,380.0,151.0,32.96,-117.3,True
5.6358,29.0,5536.0,862.0,2651.0,881.0,37.27,-121.92,True
3.0739,16.0,1698.0,300.0,731.0,291.0,39.04,-121.41,False
2.3071,41.0,2591.0,682.0,2366.0,583.0,34.12,-118.19,False
12.2138,52.0,3242.0,366.0,1001.0,352.0,37.82,-122.23,True
3.0833,34.0,483.0,131.0,291.0,157.0,37.52,-122.26,True
3.2143,25.0,2330.0,462.0,1215.0,467.0,36.82,-119.79,False
4.2075,15.0,6093.0,1051.0,2415.0,997.0,38.5,-121.54,True
4.8,36.0,1017.0,165.0,407.0,159.0,37.62,-122.42,True
2.1836,24.0,1880.0,642.0,2646.0,605.0,33.98,-118.18,False
5.31,15.0,3369.0,499.0,1733.0,470.0,38.57,-121.32,False
2.5595,18.0,2536.0,516.0,1196.0,466.0,36.8,-119.86,False
0.9011,50.0,760.0,190.0,377.0,122.0,37.81,-122.29,False
2.3295,42.0,1766.0,344.0,1084.0,323.0,36.97,-120.55,False
3.8819,44.0,1890.0,465.0,1378.0,430.0,33.85,-118.18,False
2.7679,33.0,1091.0,233.0,890.0,226.0,34.01,-118.08,False
4.9355,34.0,3150.0,518.0,1392.0,480.0,34.25,-118.25,True
3.4861,26.0,1453.0,251.0,896.0,260.0,36.74,-119.98,False
6.58,25.0,4977.0,645.0,2061.0,646.0,33.78,-117.82,True
2.0385,25.0,3214.0,682.0,2319.0,640.0,37.65,-120.76,False
3.25,36.0,1815.0,426.0,1280.0,431.0,37.68,-122.07,True
13.1107,17.0,1671.0,192.0,678.0,206.0,33.89,-117.89,True
1.2412,36.0,787.0,420.0,1506.0,360.0,34.09,-118.31,True
2.2206,50.0,772.0,194.0,606.0,167.0,36.73,-119.81,False
3.1111,7.0,3598.0,701.0,2080.0,678.0,36.35,-119.28,False
3.2019,27.0,2303.0,471.0,1447.0,467.0,37.02,-121.58,True
1.8021,17.0,1897.0,433.0,1207.0,384.0,36.82,-119.69,False
2.5893,27.0,6336.0,1628.0,4673.0,1505.0,33.92,-118.12,True
2.2244,36.0,2946.0,1025.0,2542.0,912.0,34.13,-118.25,True
4.8929,21.0,2284.0,360.0,999.0,356.0,33.2,-117.23,True
3.4167,44.0,1186.0,225.0,687.0,234.0,37.49,-120.79,False
1.5156,52.0,407.0,160.0,227.0,148.0,34.15,-118.14,True
4.9676,22.0,3275.0,648.0,1746.0,585.0,34.23,-118.57,True
6.4823,13.0,5094.0,764.0,2230.0,737.0,34.23,-118.85,True
6.0738,26.0,2574.0,414.0,1096.0,428.0,37.24,-121.93,True
3.5,33.0,2938.0,576.0,1516.0,568.0,36.62,-121.83,False
5.1345,27.0,2343.0,415.0,1537.0,426.0,33.75,-117.98,True
3.2546,16.0,2035.0,564.0,1118.0,503.0,33.83,-117.97,True
4.207,42.0,4091.0,757.0,1861.0,771.0,37.64,-122.43,True
2.9541,15.0,2981.0,625.0,1694.0,540.0,34.71,-117.76,False
1.5139,38.0,1066.0,248.0,729.0,286.0,37.95,-122.36,False
5.4038,26.0,1929.0,293.0,1067.0,320.0,34.26,-118.76,True
2.7434,37.0,797.0,190.0,485.0,166.0,33.89,-118.22,False
3.5,10.0,1621.0,318.0,866.0,283.0,40.25,-122.35,False
4.5562,17.0,3050.0,481.0,1490.0,489.0,38.69,-121.25,False
6.2427,11.0,1454.0,247.0,635.0,236.0,33.88,-117.97,True
4.4083,41.0,1979.0,496.0,1157.0,459.0,34.23,-118.25,True
7.3343,37.0,2839.0,390.0,1006.0,400.0,38.58,-121.37,True
1.4952,42.0,1518.0,383.0,656.0,303.0,39.88,-123.71,False
2.0785,36.0,1356.0,314.0,1469.0,300.0,33.92,-118.19,False
4.8283,4.0,11587.0,1796.0,5804.0,1705.0,34.13,-117.42,False
2.1964,51.0,924.0,232.0,488.0,228.0,36.97,-122.03,True
1.625,34.0,399.0,141.0,482.0,134.0,34.1,-118.31,False
3.3326,52.0,1580.0,426.0,1462.0,406.0,34.12,-118.2,False
3.8365,24.0,2104.0,421.0,1181.0,414.0,33.73,-117.99,True
1.6731,14.0,5737.0,1286.0,4722.0,1210.0,37.62,-121.02,False
2.9083,32.0,2564.0,513.0,1198.0,459.0,37.8,-120.99,False
2.3657,19.0,2611.0,503.0,1185.0,483.0,40.09,-122.08,False
3.7833,17.0,1890.0,342.0,877.0,312.0,39.07,-123.21,False
7.8061,2.0,2411.0,354.0,703.0,217.0,33.58,-117.65,True
4.375,16.0,108.0,18.0,54.0,22.0,37.91,-120.32,False
3.2049,25.0,2845.0,710.0,1611.0,628.0,33.88,-118.36,True
4.1458,35.0,1580.0,331.0,1290.0,338.0,34.0,-118.09,False
2.9732,52.0,1670.0,350.0,793.0,299.0,37.77,-122.26,True
3.2937,33.0,1808.0,363.0,824.0,340.0,38.16,-121.69,False
4.7639,36.0,1447.0,276.0,799.0,275.0,37.66,-122.44,True
5.5956,4.0,5846.0,894.0,2282.0,801.0,33.16,-117.31,True
3.1597,30.0,1372.0,235.0,1047.0,225.0,34.08,-117.62,False
1.9762,52.0,1171.0,318.0,1126.0,276.0,34.06,-117.75,False
3.5861,38.0,3174.0,606.0,1557.0,619.0,32.73,-117.03,False
3.7361,16.0,9653.0,2000.0,4732.0,1922.0,33.62,-117.7,True
1.125,46.0,40.0,10.0,14.0,7.0,34.71,-118.12,True
2.3333,31.0,1194.0,297.0,1602.0,306.0,33.72,-117.86,False
3.55,36.0,1885.0,391.0,1049.0,405.0,33.85,-118.13,True
4.0524,52.0,2667.0,486.0,1681.0,504.0,34.17,-118.14,False
3.1554,36.0,1887.0,370.0,1006.0,329.0,33.97,-118.07,False
7.3878,15.0,2460.0,368.0,962.0,320.0,33.54,-117.71,True
4.4083,17.0,1664.0,253.0,736.0,254.0,37.51,-120.82,False
3.8141,52.0,2088.0,388.0,908.0,375.0,34.08,-118.35,True
1.5313,20.0,1634.0,374.0,1053.0,390.0,39.23,-121.05,False
5.7984,20.0,3306.0,503.0,1374.0,460.0,38.28,-122.45,True
4.7727,35.0,2532.0,407.0,1338.0,422.0,34.27,-119.25,True
2.474,17.0,3243.0,619.0,1408.0,566.0,37.97,-120.3,False
5.8966,17.0,2635.0,389.0,994.0,359.0,33.02,-117.06,True
2.9306,23.0,608.0,143.0,281.0,108.0,39.74,-123.15,False
2.6518,39.0,2802.0,618.0,1524.0,529.0,33.96,-118.3,False
2.9514,47.0,767.0,195.0,569.0,195.0,33.79,-118.2,True
1.4866,39.0,1181.0,310.0,901.0,281.0,37.78,-122.44,True
2.7311,32.0,2122.0,591.0,1929.0,539.0,34.0,-118.1,False
2.1484,52.0,135.0,34.0,93.0,26.0,37.72,-122.39,True
5.9572,17.0,4576.0,814.0,1941.0,807.0,37.55,-122.26,True
2.9559,16.0,1868.0,443.0,1323.0,436.0,36.2,-121.13,False
3.6339,30.0,3915.0,672.0,1820.0,643.0,33.98,-116.9,False
6.2064,29.0,3393.0,574.0,1471.0,587.0,34.17,-118.58,True
3.375,19.0,2885.0,859.0,1520.0,784.0,37.31,-122.03,True
3.703,22.0,11016.0,3170.0,6664.0,2838.0,33.84,-118.36,True
5.1112,4.0,2372.0,361.0,1017.0,322.0,34.49,-117.25,False
2.0852,19.0,2188.0,616.0,1304.0,607.0,32.76,-117.11,False
4.2083,14.0,1800.0,362.0,874.0,373.0,33.69,-117.8,True
2.8167,36.0,1679.0,483.0,2249.0,487.0,33.95,-118.22,False
3.7479,17.0,3386.0,729.0,1715.0,666.0,33.69,-117.99,True
4.2554,20.0,5448.0,1532.0,2202.0,1442.0,34.06,-118.46,True
1.5922,44.0,2092.0,555.0,878.0,528.0,38.58,-121.47,False
2.2094,20.0,1782.0,896.0,1749.0,823.0,34.06,-118.3,False
2.0643,33.0,3372.0,741.0,2352.0,704.0,35.37,-118.94,False
4.0484,11.0,7483.0,1276.0,3516.0,1261.0,33.09,-117.06,True
4.0042,52.0,624.0,170.0,410.0,148.0,37.76,-122.39,True
1.5156,52.0,1436.0,738.0,1688.0,662.0,37.79,-122.41,True
5.5111,9.0,2229.0,355.0,788.0,341.0,38.77,-120.93,True
3.4412,39.0,4645.0,1196.0,2156.0,1113.0,37.59,-122.37,True
3.1989,37.0,1053.0,266.0,939.0,267.0,37.47,-122.2,True
3.0759,52.0,1793.0,350.0,1303.0,366.0,34.01,-118.31,False
4.0144,5.0,4505.0,834.0,1917.0,775.0,36.34,-119.34,False
3.1359,27.0,3044.0,661.0,1229.0,618.0,36.61,-121.92,True
2.1484,19.0,3173.0,678.0,2204.0,606.0,33.75,-117.31,False
1.7062,10.0,2502.0,573.0,1152.0,481.0,34.83,-114.64,False
9.2225,42.0,2564.0,460.0,913.0,414.0,34.07,-118.46,True
2.3403,23.0,2263.0,497.0,1138.0,455.0,39.77,-121.6,False
4.6225,13.0,6819.0,1158.0,2828.0,1115.0,38.54,-121.7,True
1.4178,42.0,1384.0,458.0,1825.0,455.0,34.02,-118.14,False
5.2838,36.0,1180.0,212.0,664.0,200.0,37.64,-122.09,False
3.4706,16.0,1889.0,590.0,686.0,537.0,33.62,-117.74,True
5.6445,10.0,5780.0,922.0,2712.0,883.0,36.83,-119.81,False
5.615,27.0,10839.0,1637.0,4406.0,1623.0,38.08,-122.58,True
6.1074,26.0,3234.0,517.0,1597.0,513.0,34.21,-118.62,True
7.0671,11.0,3195.0,410.0,1774.0,418.0,37.34,-121.78,True
3.6693,28.0,1445.0,268.0,1017.0,284.0,36.83,-121.76,True
2.5592,16.0,2777.0,503.0,1432.0,500.0,40.57,-122.33,False
3.5125,11.0,2879.0,679.0,2098.0,673.0,32.58,-117.06,False
3.6,37.0,796.0,175.0,740.0,183.0,33.9,-118.1,False
3.7159,52.0,1835.0,330.0,777.0,317.0,34.17,-118.12,True
1.5076,24.0,2404.0,819.0,1566.0,753.0,33.77,-118.2,False
3.9732,41.0,1425.0,285.0,838.0,296.0,34.03,-118.37,True
3.3977,45.0,1327.0,271.0,1069.0,284.0,34.09,-118.17,False
4.2054,23.0,580.0,117.0,320.0,109.0,40.67,-124.14,False
2.9688,19.0,3666.0,1150.0,2657.0,1090.0,34.2,-118.45,True
3.6083,15.0,1199.0,301.0,510.0,296.0,32.86,-117.23,True
4.8862,26.0,1394.0,238.0,990.0,315.0,37.26,-121.8,True
2.6159,45.0,507.0,140.0,305.0,139.0,37.55,-122.31,True
6.5095,38.0,827.0,144.0,368.0,136.0,37.9,-122.1,True
3.8819,19.0,5944.0,1345.0,2372.0,1250.0,34.17,-118.61,True
1.7121,46.0,1295.0,351.0,1120.0,323.0,33.97,-118.26,False
1.7171,17.0,1330.0,271.0,408.0,258.0,37.27,-121.95,True
2.4091,24.0,1702.0,447.0,1240.0,417.0,34.94,-120.45,False
2.4695,26.0,2276.0,460.0,1455.0,474.0,39.08,-121.54,False
3.5486,20.0,1838.0,540.0,615.0,325.0,32.8,-117.28,True
3.0856,49.0,1104.0,266.0,668.0,297.0,34.04,-118.35,False
4.5094,12.0,4329.0,1068.0,1913.0,978.0,33.67,-117.77,False
4.0037,2.0,7544.0,1516.0,2801.0,1001.0,34.0,-117.58,True
4.8661,24.0,3459.0,573.0,1336.0,544.0,38.64,-121.28,True
3.0645,32.0,3028.0,811.0,2037.0,703.0,37.67,-122.11,False
3.1094,33.0,1328.0,348.0,903.0,329.0,34.14,-117.97,False
5.3041,37.0,2733.0,460.0,1378.0,476.0,33.79,-117.84,True
1.5676,43.0,2251.0,542.0,1479.0,512.0,40.57,-122.38,False
2.2656,15.0,5540.0,1319.0,2383.0,1165.0,35.26,-120.66,True
6.075,19.0,3995.0,554.0,1523.0,509.0,34.13,-117.66,True
4.105,42.0,1024.0,191.0,483.0,187.0,33.79,-117.86,True
5.7695,3.0,4778.0,1047.0,2522.0,990.0,37.38,-121.89,True
6.2917,39.0,3278.0,632.0,1321.0,617.0,34.02,-118.44,True
3.6625,33.0,2325.0,452.0,1170.0,445.0,34.08,-117.91,True
1.6699,42.0,2386.0,670.0,2327.0,661.0,34.02,-118.3,False
10.2233,10.0,7264.0,1137.0,2528.0,1057.0,33.77,-118.12,True
2.239,37.0,2115.0,580.0,2842.0,572.0,34.03,-118.18,False
4.2566,16.0,5954.0,1281.0,3107.0,1209.0,33.87,-117.8,True
1.2404,52.0,314.0,57.0,178.0,66.0,36.7,-119.81,False
4.0893,31.0,2851.0,804.0,1410.0,782.0,34.01,-118.48,True
2.3203,21.0,1283.0,278.0,684.0,289.0,32.83,-116.93,False
2.7344,23.0,1664.0,355.0,629.0,279.0,35.39,-120.86,True
5.0864,4.0,2145.0,334.0,1024.0,308.0,36.83,-119.67,False
3.5391,30.0,2165.0,536.0,1500.0,414.0,37.75,-119.55,False
5.2523,7.0,4093.0,651.0,2228.0,646.0,38.17,-122.18,False
1.5066,50.0,1741.0,424.0,987.0,383.0,40.41,-120.64,False
2.9896,36.0,2831.0,669.0,1279.0,660.0,32.75,-117.24,True
4.9844,29.0,2671.0,437.0,1484.0,445.0,34.11,-117.83,True
2.6094,20.0,958.0,245.0,590.0,189.0,36.25,-121.84,True
2.6399,34.0,2669.0,647.0,1341.0,555.0,37.91,-122.32,False
1.2094,21.0,2714.0,881.0,1549.0,853.0,33.96,-118.35,False
3.5242,18.0,2920.0,556.0,1068.0,552.0,35.11,-120.57,False
3.6401,21.0,7628.0,2166.0,3637.0,1749.0,37.31,-121.97,True
4.4818,24.0,4694.0,820.0,3566.0,777.0,34.28,-118.39,False
3.2963,52.0,2006.0,412.0,825.0,384.0,38.57,-121.45,True
2.3266,43.0,3807.0,952.0,1484.0,850.0,38.58,-121.47,False
4.375,25.0,1527.0,325.0,707.0,339.0,37.35,-121.99,True
4.9485,11.0,4694.0,824.0,2223.0,783.0,32.95,-117.11,True
2.3043,33.0,1028.0,226.0,658.0,197.0,37.47,-120.68,False
6.0538,20.0,3671.0,567.0,1944.0,589.0,37.24,-121.82,True
3.5838,22.0,7446.0,1979.0,2980.0,1888.0,37.95,-122.53,True
4.0774,35.0,2017.0,383.0,1388.0,386.0,33.92,-118.1,False
4.0023,33.0,3713.0,718.0,2106.0,720.0,34.13,-117.88,True
3.293,31.0,3807.0,828.0,1581.0,795.0,37.98,-122.55,True
3.24,45.0,3046.0,633.0,1448.0,599.0,34.18,-118.34,True
1.1696,52.0,609.0,236.0,1349.0,250.0,37.87,-122.25,True
3.125,19.0,301.0,65.0,150.0,56.0,34.12,-116.05,False
1.6806,11.0,1651.0,533.0,947.0,515.0,32.64,-117.08,False
2.0417,34.0,2010.0,411.0,1501.0,422.0,38.64,-121.43,False
3.7663,37.0,1512.0,348.0,1545.0,351.0,34.22,-118.36,False
4.125,46.0,55.0,11.0,26.0,5.0,36.51,-119.55,False
5.3054,36.0,1805.0,288.0,882.0,308.0,33.96,-118.01,True
5.7559,18.0,3783.0,654.0,1843.0,623.0,33.64,-117.69,True
2.6493,17.0,711.0,254.0,327.0,227.0,32.76,-117.18,False
3.0221,38.0,931.0,181.0,566.0,207.0,38.1,-122.22,False
3.0192,24.0,1943.0,447.0,1844.0,461.0,36.93,-121.77,True
5.419,6.0,4223.0,672.0,1747.0,631.0,38.73,-121.28,True
2.6133,49.0,2365.0,504.0,1131.0,458.0,38.11,-122.25,False
3.6806,29.0,2110.0,460.0,1890.0,448.0,34.13,-117.98,False
3.3266,28.0,5109.0,1482.0,2313.0,1451.0,34.02,-118.5,True
3.1094,14.0,810.0,151.0,302.0,138.0,39.26,-121.0,False
3.5521,19.0,2953.0,895.0,1914.0,855.0,33.82,-118.19,True
1.9052,38.0,2228.0,571.0,1697.0,530.0,34.0,-117.41,False
5.2723,40.0,1684.0,316.0,795.0,330.0,34.1,-118.21,True
2.125,16.0,2624.0,527.0,1077.0,520.0,36.28,-119.33,False
8.9063,5.0,10018.0,1233.0,4253.0,1120.0,34.24,-118.94,True
3.8897,52.0,2159.0,424.0,824.0,388.0,37.88,-122.29,True
3.1061,19.0,2487.0,485.0,1110.0,453.0,39.76,-121.58,False
6.5783,15.0,1875.0,316.0,890.0,316.0,33.69,-117.79,True
4.1731,26.0,1634.0,315.0,909.0,317.0,38.37,-122.8,True
7.7889,26.0,2296.0,275.0,842.0,263.0,34.19,-118.88,True
2.7566,25.0,5154.0,1105.0,3196.0,1073.0,38.6,-121.53,False
2.9352,38.0,1387.0,337.0,713.0,343.0,34.15,-118.44,True
4.6635,35.0,779.0,143.0,371.0,150.0,34.25,-118.27,True
5.3962,23.0,8642.0,1294.0,3594.0,1253.0,38.11,-122.6,True
5.0,26.0,2697.0,398.0,1088.0,389.0,38.55,-121.4,False
2.6149,19.0,3404.0,731.0,1421.0,683.0,40.2,-122.21,False
3.3026,14.0,2472.0,685.0,1292.0,621.0,34.43,-119.88,True
3.2083,43.0,1970.0,379.0,1036.0,391.0,34.07,-117.64,False
2.2132,23.0,395.0,70.0,166.0,52.0,36.72,-121.06,False
1.998,27.0,12342.0,2630.0,1300.0,566.0,34.24,-116.94,False
4.5491,34.0,503.0,99.0,275.0,68.0,34.36,-118.29,True
4.1477,32.0,2381.0,467.0,1264.0,488.0,33.79,-118.32,True
2.2817,25.0,3297.0,1066.0,5027.0,1041.0,33.96,-118.17,False
3.3456,11.0,4304.0,1245.0,1960.0,1105.0,32.75,-117.23,False
4.8953,21.0,4117.0,752.0,2001.0,763.0,36.98,-121.88,True
3.5882,21.0,3460.0,711.0,658.0,255.0,33.71,-116.68,False
4.6111,23.0,3847.0,608.0,1621.0,630.0,34.15,-117.24,False
1.5515,37.0,2014.0,505.0,1787.0,515.0,37.62,-120.99,False
1.8519,52.0,1014.0,422.0,1055.0,382.0,37.78,-122.41,False
2.15,37.0,2631.0,734.0,3228.0,701.0,34.02,-118.18,False
7.521,19.0,3303.0,584.0,1329.0,569.0,33.87,-118.39,True
4.8304,35.0,1281.0,219.0,710.0,184.0,33.92,-118.32,False
3.9755,16.0,2401.0,465.0,1757.0,500.0,34.09,-117.59,False
2.8348,8.0,2715.0,750.0,2580.0,718.0,36.91,-121.77,False
6.0797,26.0,2163.0,339.0,947.0,346.0,37.67,-121.79,True
2.8548,6.0,4558.0,804.0,1543.0,563.0,34.7,-118.09,False
6.227,45.0,2068.0,348.0,844.0,366.0,37.46,-122.16,True
3.8487,46.0,2041.0,405.0,1059.0,399.0,37.8,-122.2,True
1.875,29.0,1899.0,524.0,1357.0,443.0,37.96,-122.35,False
1.6552,32.0,1995.0,523.0,1069.0,410.0,33.24,-115.51,False
5.3279,23.0,1364.0,227.0,638.0,238.0,34.42,-119.73,True
2.2264,24.0,1877.0,519.0,898.0,483.0,32.75,-117.13,False
1.5203,27.0,1945.0,446.0,859.0,418.0,34.03,-117.06,False
9.8708,24.0,5948.0,738.0,1997.0,710.0,37.83,-122.03,True
2.0216,18.0,2158.0,413.0,1461.0,395.0,36.38,-119.21,False
2.631,29.0,6121.0,1222.0,3595.0,1189.0,39.16,-123.22,False
4.3714,23.0,2785.0,468.0,1456.0,449.0,32.7,-117.0,False
3.9329,17.0,3064.0,588.0,1704.0,590.0,38.45,-122.74,False
3.765,33.0,2493.0,454.0,1203.0,436.0,37.97,-121.34,False
4.75,15.0,2428.0,513.0,1687.0,519.0,37.45,-121.89,True
9.6465,5.0,5429.0,665.0,2315.0,687.0,34.21,-118.65,True
2.2653,40.0,2657.0,794.0,2149.0,749.0,34.07,-118.31,True
1.4301,47.0,2438.0,804.0,1148.0,747.0,38.57,-121.48,False
1.0349,6.0,958.0,226.0,734.0,230.0,36.19,-119.35,False
7.1754,52.0,2318.0,328.0,779.0,312.0,37.9,-122.28,True
3.4764,13.0,3958.0,865.0,1981.0,840.0,33.15,-117.09,False
1.75,49.0,844.0,204.0,560.0,152.0,37.81,-122.29,False
4.3864,28.0,3410.0,746.0,1428.0,670.0,37.89,-122.07,True
3.1,29.0,4450.0,939.0,1328.0,590.0,38.44,-122.98,False
3.3621,36.0,3271.0,603.0,2593.0,616.0,33.96,-118.09,False
4.0911,19.0,3203.0,708.0,1761.0,667.0,33.88,-118.11,True
1.2668,27.0,1245.0,471.0,653.0,451.0,32.72,-117.16,True
3.5819,36.0,1530.0,341.0,703.0,317.0,34.28,-119.25,True
2.2981,26.0,2141.0,597.0,2038.0,585.0,33.76,-118.01,False
3.6389,34.0,824.0,224.0,430.0,213.0,34.13,-118.15,True
4.1429,52.0,2370.0,473.0,1053.0,434.0,34.08,-118.32,True
2.6452,18.0,2968.0,656.0,1149.0,581.0,32.73,-117.07,False
9.3125,27.0,829.0,114.0,383.0,133.0,33.9,-117.91,True
3.0313,45.0,1585.0,329.0,981.0,373.0,37.95,-122.33,False
1.6579,32.0,1286.0,271.0,694.0,236.0,40.45,-122.3,False
6.9931,25.0,1821.0,344.0,349.0,179.0,38.36,-122.26,True
