median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
3.2935,35,1304,343,822,304,38.44,-122.7,False
2.5192,47,1150,244,552,201,39.46,-123.84,False
3.5104,30,1246,373,1990,369,34.26,-118.43,False
4.1162,27,2369,370,927,374,32.8,-117.02,False
0.7591,16,855,271,486,250,33.74,-118.28,True
3.5,9,4934,1112,3198,977,36.92,-121.77,True
1.1471,14,1372,386,436,213,36.0,-116.22,False
2.1403,30,1679,682,1445,579,34.09,-118.33,True
4.0781,43,1465,278,727,290,34.04,-118.37,True
3.5511,32,1461,340,1909,346,33.72,-117.86,False
4.1053,5,2618,539,1320,512,33.14,-117.13,False
3.9,7,1737,290,747,265,39.74,-121.87,False
4.8703,37,1665,335,1011,343,34.21,-118.44,True
8.8612,24,4338,558,1514,549,34.25,-118.51,True
5.1514,19,3785,611,2198,610,37.11,-121.66,True
4.2054,23,2145,379,1360,404,33.2,-117.27,False
2.1746,20,2332,518,1856,495,39.74,-122.01,False
5.2032,10,3421,563,1689,545,38.69,-120.95,True
2.9125,28,2545,752,1548,679,34.02,-118.49,True
1.5026,38,1689,526,1071,529,38.43,-122.71,False
3.0398,5,2881,584,1490,570,37.63,-121.03,False
3.0543,23,2095,536,1858,457,36.33,-121.23,False
5.5,16,3077,465,1575,446,37.99,-121.8,False
2.9821,17,5497,1056,997,408,38.25,-120.34,False
10.9704,6,454,102,213,43,33.69,-117.53,True
3.4107,45,1285,238,840,211,33.9,-118.23,False
7.5822,14,2845,420,1172,377,34.04,-117.15,True
6.3489,13,1814,320,1010,313,33.9,-117.92,True
4.2586,26,4129,714,1820,718,32.82,-116.93,False
2.9452,17,6663,1369,2840,1299,38.61,-121.27,False
4.801,26,6577,1789,2937,1652,34.06,-118.47,True
3.2516,16,2502,532,1211,494,32.86,-116.84,True
5.8305,24,3344,531,1768,541,37.25,-121.82,True
2.5682,25,1399,329,1308,355,32.8,-117.16,True
1.6597,36,1062,270,1136,273,33.96,-118.23,False
4.0714,36,2668,473,1315,478,33.85,-118.16,True
7.4678,15,5480,892,2009,831,37.48,-122.29,True
3.6895,29,2409,436,1142,440,36.32,-119.32,False
2.5568,18,697,150,356,114,39.49,-121.21,False
6.3997,50,3265,509,1256,443,34.44,-119.72,True
1.1957,19,1393,367,915,355,37.74,-121.42,False
4.2188,28,3391,550,1546,553,38.66,-121.3,False
3.0417,44,1079,275,1249,249,34.04,-118.18,False
2.9073,35,1445,309,795,308,38.46,-122.72,False
4.2969,16,3230,579,1825,576,32.91,-117.13,False
3.1795,52,3171,698,1498,696,37.89,-122.29,True
2.4273,27,3436,755,1568,709,38.9,-121.08,False
4.8311,15,3942,661,2240,621,34.03,-117.62,False
4.7738,35,1996,326,1409,330,33.81,-117.96,True
3.6563,40,1696,372,835,385,34.17,-118.39,True
2.8988,52,1786,445,1090,430,33.8,-118.2,True
4.0577,17,2401,409,1100,409,36.31,-119.33,False
2.9706,17,5121,1017,1470,968,37.4,-122.0,False
2.4333,38,1764,397,987,354,37.76,-122.17,False
1.9309,31,1761,515,1810,468,33.75,-117.86,False
8.5491,20,1975,306,703,292,33.81,-118.38,True
2.1912,23,790,137,365,152,39.8,-121.57,False
4.6563,16,3260,501,1973,535,34.04,-117.67,False
6.5394,20,1767,280,801,284,33.54,-117.69,True
3.5156,44,1487,314,961,272,37.79,-122.22,False
7.1221,34,3486,507,1311,503,33.8,-118.07,True
4.6389,38,1067,170,499,169,33.94,-118.32,True
5.8521,30,3007,554,1551,616,37.3,-122.03,True
3.7366,20,4050,745,2870,761,32.71,-117.02,False
3.0227,16,1332,368,1534,295,33.87,-117.87,True
2.4537,10,1742,307,721,312,39.8,-121.6,False
6.2817,25,4260,607,1635,640,38.6,-121.33,True
5.6573,19,1591,279,891,237,33.87,-117.86,True
3.5,24,806,168,323,136,34.82,-118.93,False
3.2125,46,1718,344,756,343,34.17,-118.34,True
1.9286,29,2568,747,1743,659,36.97,-122.02,True
5.8142,28,2830,458,898,370,36.49,-121.88,True
3.8304,35,3185,544,1858,564,34.1,-117.89,False
2.006,25,2505,529,1145,483,37.96,-120.47,False
4.4118,31,3395,742,1886,737,33.93,-118.01,False
4.4375,52,1495,311,506,275,37.76,-122.4,True
4.9662,36,3874,656,1826,639,37.25,-121.92,True
2.3075,27,3493,909,1481,666,35.38,-120.85,True
4.4375,43,828,151,446,145,37.3,-121.91,True
3.038,33,1943,440,1526,353,34.14,-117.95,False
4.875,18,2297,416,1086,381,37.5,-122.47,True
5.2292,52,3367,545,1427,535,34.11,-118.14,True
7.5604,9,1547,218,683,231,32.91,-117.08,True
3.6016,21,2376,475,1175,441,37.74,-121.13,False
2.1618,25,1270,255,1050,245,36.8,-120.02,False
4.2716,9,3659,652,1889,632,38.53,-122.78,True
5.0465,34,3850,608,1619,602,32.82,-117.19,True
2.9489,39,1548,323,815,286,38.99,-122.0,False
3.1827,41,1105,227,443,210,38.56,-121.43,False
2.8913,23,1824,354,1146,362,36.43,-119.85,False
2.7841,48,1096,218,657,199,39.03,-121.91,False
3.3438,31,1551,296,1058,287,36.59,-119.73,False
1.5417,18,414,86,98,54,32.69,-115.9,False
2.4732,14,1547,374,4731,348,37.0,-122.06,False
1.8846,22,1768,396,1005,420,38.26,-121.31,False
5.8703,5,4222,712,2024,646,34.36,-118.52,True
5.1785,17,2830,502,1370,459,33.84,-117.85,True
2.1912,42,709,182,547,172,38.44,-122.7,False
2.875,35,1769,436,1166,386,33.87,-118.19,False
1.3587,20,3268,833,1622,758,35.41,-119.04,False
6.5704,26,4486,709,1873,719,33.76,-118.31,True
3.5865,35,994,203,602,185,33.89,-118.1,False
6.2742,20,3034,451,1669,430,37.32,-121.79,True
4.125,52,836,175,747,166,33.95,-118.37,False
1.8664,30,950,317,1073,280,37.96,-122.36,False
5.5951,30,4174,739,1818,705,37.91,-122.52,True
10.5424,16,4392,602,1490,578,33.73,-118.06,True
2.8021,47,1800,546,921,478,34.09,-118.35,True
2.3958,39,277,89,182,91,34.14,-118.23,False
4.0208,15,208,49,51,20,32.93,-115.88,False
8.3678,34,5683,755,1962,723,37.91,-122.12,True
3.425,38,2415,642,3242,599,33.74,-117.86,False
4.9286,25,2445,368,983,363,34.63,-120.45,True
11.1118,18,3961,511,1541,470,33.01,-117.23,True
3.5488,8,4711,963,3310,988,34.09,-117.46,False
4.0536,34,2744,541,1333,503,33.96,-118.14,True
3.6719,45,1128,240,702,270,37.95,-122.34,False
2.875,2,838,295,240,149,37.59,-122.01,True
2.4263,32,1174,373,1758,361,33.97,-118.15,False
4.0125,46,2193,499,1814,489,37.7,-122.45,True
2.5208,52,766,203,448,196,37.4,-122.08,True
1.9338,43,1420,472,1506,438,37.78,-122.23,False
6.9833,10,11659,2007,2186,1083,33.69,-116.39,True
2.7868,15,2226,421,1004,417,38.7,-121.33,False
4.5391,14,4687,793,2436,779,33.37,-117.24,True
4.7245,13,4000,883,1999,881,33.68,-117.99,True
2.1838,18,945,205,385,207,39.78,-121.59,False
1.5407,10,1972,455,1469,442,36.21,-119.11,False
8.2673,21,3521,447,1396,467,37.87,-122.03,True
2.3333,36,1110,307,1417,302,33.94,-118.23,False
4.5,33,1156,190,643,209,37.97,-122.32,False
3.6121,29,1727,479,741,431,34.0,-118.48,True
3.0465,34,2011,472,1087,423,33.91,-118.14,True
8.4355,3,6251,988,2330,893,32.96,-117.21,True
6.5851,26,1590,196,654,199,34.21,-118.88,True
3.9688,35,4424,918,2101,888,34.01,-118.39,True
2.3929,46,1746,447,1296,392,34.01,-118.14,False
4.5179,35,2152,454,902,414,33.83,-118.38,True
1.825,52,1070,231,925,220,34.05,-118.18,False
4.635,36,3541,570,1478,529,37.71,-122.06,True
2.575,39,2776,840,2546,773,34.16,-118.14,False
2.944,52,2363,604,1558,573,37.88,-122.26,True
2.6352,12,3848,689,2008,683,40.32,-122.34,False
5.7049,9,1561,253,731,233,34.66,-118.17,False
2.0677,29,1813,501,1170,482,33.79,-117.96,True
2.4667,21,1556,314,1140,304,37.93,-121.31,False
6.0494,24,2826,547,1738,546,33.72,-117.98,True
2.0,15,1879,411,755,294,36.89,-119.33,False
1.8015,26,1388,409,515,392,33.77,-118.09,False
4.3661,35,1490,251,629,257,33.8,-117.84,True
1.462,27,2896,684,1514,668,34.12,-117.27,False
1.9667,2,966,270,233,169,34.42,-118.56,True
8.7716,12,2396,290,863,258,36.84,-119.84,True
5.0941,3,13802,2244,5226,1972,36.87,-119.75,False
1.2281,25,2075,435,991,377,39.77,-123.23,False
2.675,43,1802,557,1490,538,34.42,-119.7,True
1.449,30,1764,397,1406,362,33.94,-118.27,False
2.0817,41,659,291,1224,290,34.04,-118.29,False
7.5839,13,984,127,364,119,33.95,-117.75,True
2.5033,9,3860,809,2157,770,36.51,-119.56,False
0.536,16,19,19,166,9,37.67,-121.04,False
4.0547,14,3379,683,1465,620,37.26,-121.81,True
5.2606,43,1758,347,954,312,33.82,-118.2,True
1.3039,22,3740,965,2011,824,33.75,-116.97,False
4.7143,17,3201,527,1244,495,38.46,-122.68,True
5.5924,42,1969,353,927,354,34.11,-118.08,True
3.3941,22,7173,1314,3526,1316,38.74,-121.26,False
3.0263,10,1275,255,620,240,37.32,-120.49,False
4.1141,20,5943,1538,2492,1429,34.05,-118.44,True
3.0466,11,5175,971,2144,792,38.97,-122.78,False
6.4664,17,2319,324,1076,338,37.23,-121.81,True
7.7197,26,48,8,19,8,38.0,-122.49,True
3.2639,22,589,97,338,107,40.57,-122.35,False
1.2209,38,2410,967,1091,829,38.57,-121.49,False
3.4306,29,2307,452,1218,402,33.86,-118.01,True
1.5714,38,637,204,679,162,33.94,-118.28,False
4.8438,22,7368,1367,4721,1342,33.83,-118.24,True
5.308,37,1576,345,662,340,33.9,-118.42,True
5.5789,36,1336,258,678,249,38.01,-122.64,True
5.454,52,1148,214,481,215,32.73,-117.13,True
4.2218,48,1614,320,684,318,34.02,-118.34,True
2.3778,35,2028,456,972,398,34.16,-117.28,False
2.3507,12,1958,369,875,354,39.82,-121.59,False
1.8625,40,637,273,1150,263,34.06,-118.26,False
3.0199,20,3550,736,2229,681,34.08,-117.61,False
8.248,29,1945,269,826,275,37.33,-122.06,True
1.6351,23,1004,221,697,201,32.79,-115.55,False
2.881,47,1058,295,1097,274,33.97,-118.22,True
4.7,43,1781,342,663,358,34.44,-119.72,True
5.687,25,3655,545,1776,544,34.24,-119.03,True
6.6854,18,3364,501,1442,506,38.51,-122.69,True
2.4741,31,2025,618,2231,593,33.91,-118.29,False
4.6591,15,255,63,138,74,37.4,-122.11,False
1.9034,27,1573,361,847,330,40.54,-123.22,False
3.5278,32,1788,459,1131,461,33.88,-118.13,False
2.3594,23,1458,294,866,275,32.81,-115.37,False
4.0,49,1435,322,1008,329,37.73,-122.43,True
6.1463,6,3526,559,1378,491,37.3,-121.76,True
6.174,52,1803,240,572,236,37.9,-122.27,True
2.1638,39,1469,431,1464,389,37.79,-122.24,False
5.2015,37,1462,243,600,236,33.95,-118.14,True
2.2054,21,1302,327,1244,316,32.98,-115.52,False
2.0337,11,1802,440,630,428,32.8,-117.04,False
1.8906,27,1492,393,717,254,38.94,-119.96,False
3.8047,35,667,140,406,133,37.75,-122.16,False
5.611,36,2526,452,996,441,33.98,-118.4,True
4.2414,4,5083,867,2541,856,34.44,-117.38,False
15.0001,26,50,5,17,4,37.13,-121.96,True
3.7813,39,1657,402,931,363,34.03,-118.45,True
7.1148,28,2370,352,832,347,33.63,-117.9,True
3.4741,17,3053,595,1434,557,38.41,-122.07,True
3.5435,52,2602,714,1330,647,37.77,-122.45,True
3.5,33,896,208,843,200,33.84,-118.29,True
3.3571,52,1210,168,411,172,37.77,-122.26,True
2.75,22,3480,673,1541,636,37.17,-118.3,False
3.6806,15,3757,666,1693,654,33.74,-116.93,False
2.8269,34,1367,329,796,319,35.5,-119.27,False
3.0625,8,5690,1189,2887,1077,39.73,-121.79,False
2.8042,35,2189,607,1193,562,37.34,-121.91,True
6.0648,36,1451,224,608,246,33.97,-118.01,True
1.8281,44,567,134,565,150,34.11,-117.27,False
3.1042,18,224,38,95,41,38.53,-121.28,False
2.5179,26,4230,823,2789,793,34.71,-118.12,False
3.2321,20,2462,496,1117,458,34.09,-117.66,False
4.3846,46,2559,506,1562,498,37.71,-122.45,True
1.947,24,1335,312,1180,267,36.77,-120.41,False
1.4375,52,1000,324,456,250,38.58,-121.49,False
4.175,52,653,128,296,121,37.78,-122.17,False
5.1082,33,835,181,781,169,37.38,-121.84,True
4.2321,30,2143,427,1107,416,34.1,-118.05,True
3.5349,52,2035,459,2589,438,34.13,-118.2,True
3.1895,45,332,70,302,60,34.04,-118.16,False
2.7009,35,1093,192,590,190,38.69,-121.37,False
4.192,25,2546,545,1543,521,33.79,-117.87,True
2.1979,8,10997,2205,5060,1949,33.79,-116.95,False
4.5112,16,1545,354,730,350,33.84,-117.87,False
3.9734,17,4786,799,2066,770,39.01,-121.02,True
5.0731,9,1344,279,530,265,33.88,-117.97,True
3.7156,15,2785,644,1798,630,32.9,-117.13,False
3.7667,27,789,208,295,108,39.05,-122.91,False
2.8594,20,4413,1189,4818,1063,33.76,-117.91,True
6.6073,17,5512,765,2734,814,34.29,-118.75,True
2.5,28,927,165,542,148,38.69,-121.43,False
1.577,51,2378,584,1083,494,40.17,-122.24,False
4.0625,35,1213,284,742,253,33.93,-118.34,False
1.0516,41,1582,416,1422,370,33.98,-118.29,False
2.1682,35,2104,403,1060,400,38.76,-120.67,False
2.5259,30,1019,192,501,185,39.33,-121.8,False
5.2312,31,1487,280,854,301,37.64,-122.11,True
2.5,21,1068,283,1180,274,33.79,-118.3,False
5.0862,37,1954,368,967,370,34.23,-118.25,True
4.4615,16,1972,402,1377,413,32.92,-117.15,False
7.2639,15,2130,273,876,285,37.67,-121.9,True
4.875,1,83,15,32,15,35.08,-117.95,False
5.0052,44,1497,277,542,274,33.83,-118.18,True
3.3235,46,2270,427,1097,453,37.97,-121.32,False
3.1136,36,2074,349,954,363,36.96,-120.08,False
3.0348,20,7003,1409,3107,1315,38.63,-121.32,False
1.6944,28,3107,782,3260,738,35.5,-119.28,False
3.7454,33,2318,464,1904,451,34.02,-117.74,False
2.625,24,885,321,590,254,33.65,-117.91,True
3.8158,14,5020,909,2105,796,35.69,-120.9,True
3.0132,47,1082,198,455,193,34.03,-118.32,True
8.1344,5,1514,220,1355,215,34.5,-118.44,True
4.0379,34,2142,390,1305,406,33.98,-118.05,False
2.558,15,3952,984,2024,1026,37.32,-120.47,False
1.8214,34,2065,839,2626,775,34.09,-118.31,True
2.5755,52,4226,1315,2619,1242,37.77,-122.42,True
1.7083,44,1818,412,1680,418,36.75,-119.77,False
3.1486,14,1195,220,568,229,36.33,-119.35,False
4.1167,18,328,68,391,60,33.73,-117.74,False
3.1361,16,2077,388,1155,389,40.09,-122.38,False
7.7307,34,1966,319,980,297,34.13,-118.02,True
3.875,27,3277,648,1382,615,34.17,-118.41,True
3.725,22,2263,441,1395,416,32.71,-117.0,False
2.489,51,1637,463,1543,393,37.78,-122.22,False
4.3264,10,1875,366,1055,363,34.05,-117.69,False
4.9205,35,1288,240,758,250,33.93,-118.0,False
4.5625,25,1756,301,722,312,32.82,-117.18,False
2.08,30,2601,534,1702,506,39.12,-121.57,False
5.7709,4,2000,422,833,386,33.65,-117.58,True
6.4797,25,1905,250,865,253,32.8,-117.05,True
4.2743,28,3379,552,1543,556,38.68,-121.34,False
5.9641,44,305,72,156,70,33.99,-118.44,True
4.9861,12,2707,433,1200,380,38.03,-121.34,False
2.8229,16,2416,565,1750,514,34.06,-118.11,False
2.8139,15,7901,1422,4769,1418,38.51,-121.42,False
2.4688,40,1251,336,729,343,33.79,-117.85,True
4.675,27,2287,491,1101,466,33.87,-118.38,True
3.9417,33,2023,425,1016,405,37.33,-121.99,True
3.5463,45,1982,376,1179,398,37.97,-122.33,False
1.3386,20,1287,310,954,269,36.87,-120.46,False
3.6563,33,1452,268,1274,278,34.05,-117.97,False
3.6607,47,504,113,375,109,33.83,-117.91,False
4.0781,36,1491,259,699,266,33.85,-118.15,True
2.1553,37,2817,716,1341,662,36.98,-122.03,True
2.6923,41,1719,372,844,336,40.88,-123.98,False
1.6563,37,2351,564,1591,549,37.96,-121.23,False
2.1432,33,1013,312,706,266,33.86,-117.94,True
1.4,20,3481,840,1694,587,34.52,-116.9,False
4.9706,15,3242,595,1936,593,32.92,-117.14,True
5.3184,41,2220,367,927,355,34.44,-119.71,True
3.32,27,2462,484,852,449,36.8,-119.79,False
2.0288,20,3398,771,1231,744,37.25,-121.81,True
3.9777,36,2443,492,1115,493,34.19,-118.22,True
2.5952,19,2043,421,1018,390,39.1,-121.48,False
6.0,36,1450,235,568,234,37.92,-122.29,True
3.0897,24,7879,1655,3898,1534,32.75,-117.03,True
4.3456,19,862,167,407,183,37.66,-122.13,False
2.7543,23,1443,521,1264,450,34.08,-118.31,True
7.508,52,2814,365,878,352,37.81,-122.23,True
10.6349,24,2105,346,712,332,33.53,-117.76,True
1.2275,38,1643,489,1196,406,34.53,-117.3,False
3.5156,31,2414,428,1005,401,40.85,-124.05,False
4.7341,4,10175,2181,4762,1929,33.66,-117.67,True
2.6083,36,1765,399,451,264,33.83,-116.56,True
4.125,34,1562,272,825,266,34.09,-117.9,True
4.2759,33,1891,334,932,343,33.81,-117.94,True
3.8542,30,2456,390,1022,393,32.8,-117.18,True
2.891,11,2891,951,2166,768,34.19,-118.44,False
5.533,24,2212,332,899,331,34.28,-119.22,True
5.3409,15,1575,262,716,259,38.48,-122.68,True
3.5313,34,1511,272,773,265,33.87,-117.58,False
2.5707,17,5481,1618,2957,1537,32.78,-117.03,False
2.8125,30,1802,401,776,386,32.77,-117.0,False
7.0318,40,4350,763,1551,665,34.03,-118.53,True
5.228,16,13290,2062,6931,2023,33.97,-117.72,True
3.6625,35,3189,680,1882,651,33.9,-118.32,True
1.3712,37,1179,282,354,176,38.48,-123.01,False
3.1406,40,1667,365,1161,384,34.05,-118.31,True
7.0549,52,2375,333,813,350,37.82,-122.21,True
4.8958,21,739,125,199,82,34.07,-116.98,False
4.6923,15,3137,509,1635,544,38.69,-121.33,False
3.9545,26,4038,706,2065,687,32.75,-117.01,False
3.7361,48,2181,419,1041,379,37.75,-122.49,True
2.7432,35,1296,307,1423,276,34.05,-118.19,False
6.2473,24,4177,624,1704,606,33.68,-117.98,True
3.5625,34,938,242,769,226,37.36,-121.87,True
4.0833,20,5001,830,2330,830,38.64,-121.3,False
5.6336,40,1639,352,498,278,33.6,-117.89,True
5.0,20,3168,514,1390,490,38.13,-121.29,False
2.0879,38,2365,638,2259,607,34.03,-118.36,False
3.0257,52,862,215,994,213,37.78,-122.23,False
3.6705,46,1467,298,816,267,34.16,-118.06,True
3.5035,37,1028,275,904,261,37.7,-122.46,True
5.7657,26,1184,225,815,218,37.41,-122.07,True
4.412,8,3157,559,1758,569,38.35,-121.94,False
2.2448,40,1917,438,1021,383,33.94,-118.31,False
6.2924,39,3018,501,1223,489,37.89,-122.08,True
6.7501,34,1723,279,617,252,33.95,-118.11,True
6.015,41,1889,301,802,278,33.81,-118.38,True
8.1839,26,2552,314,925,323,33.67,-117.94,True
2.1888,30,2331,733,2172,707,34.21,-118.45,True
4.5486,32,1840,309,828,333,34.63,-120.45,False
2.6713,35,2943,554,1460,510,38.69,-121.38,False
7.7197,16,70,7,17,4,33.97,-118.43,True
3.0472,26,1777,555,1966,497,37.47,-122.21,True
3.5417,20,1349,238,601,203,39.95,-120.9,False
3.1546,34,3745,958,1622,802,36.98,-121.95,True
2.7367,21,7884,2011,4907,1919,36.69,-121.65,False
1.9425,36,1421,367,1418,355,32.69,-117.11,False
4.3906,19,1515,253,975,266,36.92,-121.78,True
1.9464,16,1326,286,509,297,37.79,-121.18,False
4.3083,33,2534,495,996,449,37.96,-122.54,True
1.7885,36,747,189,338,145,37.95,-121.32,False
1.5217,34,2231,545,1568,510,32.97,-115.53,False
2.9441,39,2686,569,1159,559,37.91,-122.3,True
2.3098,52,1241,502,679,459,34.0,-118.51,True
3.4375,22,852,176,461,142,38.81,-122.66,False
1.9417,35,991,221,620,207,35.33,-119.0,False
5.3363,9,2294,389,1142,365,38.01,-121.93,False
3.5278,48,1351,270,650,265,37.76,-122.49,True
1.4583,36,60,15,42,25,37.98,-122.41,False
6.6319,16,3109,450,1433,453,33.04,-117.26,True
3.2083,26,1727,289,802,259,36.44,-119.77,False
2.4659,32,2630,559,1069,491,33.86,-118.15,True
1.7558,34,2832,883,1594,843,34.09,-118.36,True
3.7,35,1583,324,1481,351,34.25,-118.44,False
1.871,31,2424,533,1360,452,37.77,-122.17,False
5.5524,52,3800,646,1842,620,34.14,-118.2,True
2.2589,19,1429,292,585,188,38.94,-119.96,False
4.9702,14,5231,817,2634,799,36.98,-121.57,True
3.7321,33,4100,740,2580,730,34.07,-117.72,False
4.556,23,4550,762,2301,744,34.27,-118.73,True
4.7663,38,1475,269,827,265,33.9,-118.13,True
4.7986,18,2342,402,1264,382,34.03,-117.33,False
2.1101,34,2142,420,1056,382,40.78,-124.13,False
3.1796,30,5367,1207,2667,1047,37.68,-122.06,False
1.6607,37,766,189,639,190,36.08,-119.56,False
7.1198,32,3152,504,793,426,36.6,-121.95,True
2.8321,29,1640,376,939,340,37.79,-122.2,False
6.1008,37,4137,636,1569,578,37.39,-121.82,True
5.1249,48,2764,491,978,449,32.69,-117.18,True
5.0917,17,1605,258,748,262,38.58,-121.34,False
1.125,20,268,78,77,49,37.94,-121.23,False
3.625,37,978,202,462,184,38.0,-122.07,False
3.1441,33,3326,720,2533,689,33.9,-118.09,False
1.875,33,399,87,71,27,34.3,-117.18,False
5.76,9,3424,583,1460,543,38.0,-122.11,True
2.3906,22,2085,432,1133,402,39.42,-123.32,False
3.108,27,4073,1013,2411,933,34.1,-118.14,True
3.0234,31,2366,482,1933,433,36.86,-119.98,False
1.7778,30,1465,439,862,425,37.87,-122.27,True
2.5938,45,350,62,187,63,37.55,-120.85,True
2.0,37,2403,550,1234,493,34.13,-117.26,False
4.7679,28,3436,537,1503,498,32.81,-117.18,True
3.5129,25,2336,406,1172,408,38.71,-121.44,False
3.625,25,1784,312,904,303,36.63,-119.43,False
2.5795,52,2155,701,895,613,37.81,-122.25,True
1.5833,46,1414,268,902,243,36.72,-119.81,False
3.125,9,5904,1165,3489,1063,34.54,-117.32,False
3.0139,11,4091,864,1927,765,33.15,-117.2,True
3.9861,35,1011,183,578,171,33.89,-118.0,True
5.4446,37,1643,262,620,266,37.81,-122.18,True
3.125,16,6101,1200,3407,1134,36.8,-119.83,False
6.7927,17,3939,550,1694,553,32.81,-117.06,True
4.226,11,1283,390,718,345,37.33,-121.9,False
3.1306,45,2839,698,1768,653,34.12,-118.26,True
3.0021,19,6190,1355,2242,1043,33.72,-116.37,False
5.0126,16,1106,195,505,187,39.0,-121.1,True
3.6094,42,1485,290,971,303,37.95,-122.35,False
1.4191,12,1923,559,2809,535,36.19,-120.09,False
2.2765,38,2471,529,1661,441,34.16,-118.15,False
1.4712,44,1555,324,931,265,34.02,-118.31,False
5.8777,27,2489,481,1082,443,33.63,-117.95,True
5.1097,29,4133,770,1691,744,37.9,-122.08,True
4.9286,24,977,147,454,169,32.74,-116.98,False
3.375,9,13288,2728,7235,2350,33.67,-117.38,False
3.0,37,2498,472,1291,487,34.13,-117.25,False
6.1281,5,15341,2527,7270,2320,34.46,-118.52,True
1.7301,5,2706,925,3148,855,32.56,-117.06,False
4.5341,44,2034,423,1491,373,37.7,-122.47,True
5.1292,24,221,41,75,38,37.9,-122.56,True
2.3182,24,2046,442,812,367,33.17,-117.36,True
2.5544,8,992,393,694,331,33.78,-118.19,False
4.88,21,3941,655,1897,670,33.83,-118.06,True
1.7267,19,2335,518,1028,383,39.92,-120.09,False
3.7014,32,1408,307,1331,284,33.82,-117.91,False
4.3658,4,20982,3392,10329,3086,38.47,-121.4,False
3.2639,30,1901,519,2685,496,33.88,-118.08,False
3.7891,33,3444,619,1884,582,32.73,-117.06,False
4.712,19,1465,342,646,345,37.39,-122.07,True
1.8444,20,2029,427,983,401,36.97,-120.05,False
2.0675,25,2851,968,3744,906,33.79,-118.2,False
6.7919,19,4021,557,1872,545,33.73,-117.93,True
3.5,43,1145,230,586,254,37.53,-122.27,True
2.919,19,4085,876,2133,718,32.69,-116.58,False
4.7,36,2396,421,1064,398,34.21,-118.51,True
3.766,33,1994,405,993,403,34.14,-117.96,False
3.7917,35,620,122,381,124,33.91,-118.12,True
3.3125,42,1028,278,1369,261,33.94,-118.35,False
5.7018,24,4316,678,2286,665,33.83,-118.05,True
3.2115,20,2237,464,1169,425,38.27,-122.02,False
3.087,19,2627,502,1295,441,36.74,-120.07,False
2.7483,28,4164,1127,2934,1014,34.09,-118.14,True
2.3603,17,3646,1035,1987,895,34.1,-117.59,False
2.5,32,1373,312,872,306,40.8,-124.14,False
3.285,10,2980,585,1593,562,34.93,-120.43,True
2.725,23,3707,769,1938,658,34.01,-117.35,False
