age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
35.0,technician,married,secondary,no,1067.0,no,yes,cellular,12.0,aug,179.0,6.0,-1.0,0.0,unknown,False
70.0,retired,divorced,secondary,no,6850.0,no,no,telephone,3.0,sep,228.0,1.0,182.0,4.0,failure,False
55.0,services,divorced,secondary,yes,1.0,yes,no,unknown,5.0,may,208.0,1.0,-1.0,0.0,unknown,False
53.0,services,married,secondary,no,197.0,yes,no,cellular,17.0,apr,307.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,secondary,no,215.0,no,no,cellular,3.0,mar,350.0,3.0,-1.0,0.0,unknown,True
39.0,blue-collar,married,secondary,no,1042.0,yes,no,unknown,8.0,may,58.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,secondary,yes,20.0,yes,no,unknown,8.0,may,200.0,1.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,276.0,no,no,cellular,29.0,jan,216.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,-274.0,yes,no,cellular,10.0,jul,75.0,1.0,-1.0,0.0,unknown,False
42.0,management,married,primary,no,470.0,yes,no,unknown,12.0,may,221.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,660.0,yes,yes,cellular,20.0,nov,180.0,1.0,185.0,2.0,failure,False
66.0,retired,single,tertiary,no,0.0,no,no,cellular,12.0,oct,79.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,secondary,no,160.0,yes,no,cellular,18.0,may,252.0,4.0,-1.0,0.0,unknown,False
57.0,retired,married,primary,no,65.0,yes,no,telephone,23.0,jul,588.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,666.0,yes,no,cellular,7.0,jul,317.0,6.0,-1.0,0.0,unknown,False
51.0,retired,divorced,primary,no,1193.0,yes,no,cellular,30.0,jul,85.0,2.0,-1.0,0.0,unknown,False
54.0,retired,married,secondary,no,1371.0,no,no,telephone,25.0,jul,1492.0,2.0,-1.0,0.0,unknown,True
39.0,technician,married,tertiary,no,123.0,yes,no,unknown,30.0,may,127.0,1.0,-1.0,0.0,unknown,False
55.0,management,divorced,primary,no,3629.0,yes,no,unknown,30.0,may,87.0,1.0,-1.0,0.0,unknown,False
28.0,technician,divorced,secondary,no,477.0,yes,yes,cellular,10.0,jul,93.0,1.0,-1.0,0.0,unknown,False
50.0,unemployed,single,secondary,no,588.0,no,no,cellular,31.0,jul,649.0,3.0,-1.0,0.0,unknown,False
29.0,housemaid,single,tertiary,no,2196.0,no,no,cellular,5.0,aug,215.0,1.0,-1.0,0.0,unknown,True
37.0,blue-collar,married,unknown,no,83.0,yes,no,cellular,11.0,may,161.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,4782.0,yes,no,cellular,11.0,aug,217.0,1.0,-1.0,0.0,unknown,False
50.0,technician,married,secondary,no,85.0,no,no,cellular,14.0,jul,130.0,3.0,-1.0,0.0,unknown,False
62.0,management,married,tertiary,no,5008.0,no,no,telephone,4.0,jun,139.0,2.0,-1.0,0.0,unknown,False
32.0,technician,divorced,secondary,no,75.0,no,no,unknown,16.0,may,129.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,395.0,yes,no,cellular,17.0,apr,157.0,2.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,340.0,yes,no,unknown,3.0,jun,633.0,28.0,-1.0,0.0,unknown,False
43.0,technician,single,secondary,no,451.0,no,no,cellular,12.0,aug,289.0,2.0,-1.0,0.0,unknown,True
57.0,management,married,secondary,no,39.0,yes,no,cellular,15.0,may,114.0,2.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,7831.0,yes,no,unknown,14.0,may,78.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,tertiary,no,75.0,yes,yes,cellular,5.0,may,233.0,2.0,-1.0,0.0,unknown,False
44.0,services,married,secondary,no,4837.0,yes,no,cellular,13.0,may,324.0,3.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,6963.0,yes,no,cellular,22.0,dec,158.0,2.0,-1.0,0.0,unknown,False
26.0,services,single,secondary,no,598.0,yes,no,cellular,5.0,feb,401.0,2.0,272.0,1.0,other,False
48.0,blue-collar,married,primary,no,643.0,yes,no,cellular,11.0,may,66.0,4.0,173.0,7.0,other,False
44.0,management,married,tertiary,no,839.0,no,no,cellular,8.0,nov,240.0,1.0,40.0,2.0,other,False
36.0,blue-collar,single,primary,no,851.0,yes,no,unknown,28.0,may,168.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,6879.0,no,no,cellular,20.0,jul,296.0,1.0,281.0,2.0,failure,False
53.0,entrepreneur,married,primary,no,-257.0,yes,yes,unknown,18.0,jun,249.0,5.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,primary,no,184.0,yes,no,unknown,23.0,may,217.0,1.0,-1.0,0.0,unknown,False
57.0,admin.,married,secondary,no,4168.0,yes,yes,unknown,16.0,may,47.0,1.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,7711.0,yes,no,cellular,8.0,jul,289.0,1.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,3158.0,yes,no,unknown,14.0,may,282.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,2671.0,no,no,cellular,13.0,nov,180.0,3.0,91.0,4.0,success,False
36.0,admin.,married,tertiary,no,157.0,yes,no,cellular,17.0,apr,277.0,2.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,99.0,yes,no,cellular,23.0,jul,569.0,1.0,-1.0,0.0,unknown,False
32.0,self-employed,single,tertiary,no,519.0,yes,no,cellular,16.0,apr,317.0,2.0,149.0,1.0,failure,False
53.0,retired,married,primary,no,3126.0,yes,no,cellular,22.0,jul,237.0,1.0,-1.0,0.0,unknown,False
32.0,self-employed,single,tertiary,no,1815.0,no,no,telephone,10.0,aug,235.0,1.0,102.0,2.0,failure,True
37.0,technician,married,secondary,no,1047.0,yes,yes,unknown,12.0,may,151.0,1.0,-1.0,0.0,unknown,False
59.0,unemployed,divorced,secondary,no,2026.0,no,no,cellular,2.0,jun,395.0,1.0,-1.0,0.0,unknown,False
46.0,services,married,secondary,no,1757.0,yes,no,unknown,14.0,may,380.0,4.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,4022.0,yes,no,cellular,29.0,jan,244.0,3.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,630.0,no,no,cellular,26.0,aug,146.0,2.0,-1.0,0.0,unknown,False
55.0,management,single,secondary,no,1507.0,yes,no,cellular,30.0,jul,114.0,3.0,-1.0,0.0,unknown,False
61.0,retired,married,secondary,no,123.0,no,no,cellular,7.0,jul,112.0,2.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,secondary,no,1039.0,yes,yes,telephone,15.0,may,146.0,4.0,-1.0,0.0,unknown,False
37.0,admin.,divorced,secondary,no,-165.0,yes,no,unknown,3.0,jun,48.0,2.0,-1.0,0.0,unknown,False
80.0,retired,divorced,primary,no,5861.0,no,no,telephone,26.0,apr,92.0,8.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,429.0,no,no,cellular,18.0,aug,80.0,6.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,secondary,no,682.0,yes,yes,unknown,26.0,may,133.0,1.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,3028.0,yes,no,cellular,17.0,apr,183.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,67.0,no,no,cellular,28.0,jan,74.0,1.0,239.0,2.0,failure,False
58.0,management,single,unknown,no,1873.0,no,no,unknown,6.0,jun,49.0,2.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,254.0,no,no,cellular,3.0,feb,303.0,2.0,-1.0,0.0,unknown,True
52.0,entrepreneur,divorced,primary,no,278.0,yes,no,unknown,7.0,may,688.0,2.0,-1.0,0.0,unknown,False
53.0,admin.,divorced,tertiary,no,122.0,no,no,cellular,27.0,apr,98.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,secondary,no,2897.0,no,no,cellular,15.0,oct,531.0,4.0,105.0,7.0,failure,False
33.0,services,divorced,secondary,no,991.0,yes,no,unknown,27.0,may,148.0,1.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,1746.0,yes,no,unknown,26.0,may,152.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,0.0,yes,no,unknown,21.0,may,59.0,2.0,-1.0,0.0,unknown,False
40.0,services,single,secondary,no,1547.0,yes,no,cellular,20.0,nov,405.0,1.0,-1.0,0.0,unknown,True
38.0,entrepreneur,married,secondary,no,2139.0,yes,no,unknown,9.0,may,576.0,1.0,-1.0,0.0,unknown,False
27.0,self-employed,single,tertiary,no,560.0,no,no,telephone,3.0,sep,543.0,9.0,465.0,2.0,failure,False
47.0,blue-collar,married,primary,no,0.0,no,no,cellular,7.0,aug,293.0,4.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,1074.0,no,no,cellular,2.0,feb,153.0,1.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,646.0,yes,no,unknown,16.0,may,140.0,1.0,-1.0,0.0,unknown,False
29.0,admin.,single,secondary,no,719.0,no,no,cellular,30.0,apr,76.0,1.0,-1.0,0.0,unknown,False
38.0,admin.,married,tertiary,no,342.0,yes,no,unknown,4.0,jun,1138.0,1.0,-1.0,0.0,unknown,False
45.0,services,divorced,primary,no,523.0,no,no,telephone,1.0,sep,380.0,4.0,371.0,4.0,other,False
31.0,management,single,tertiary,no,8436.0,yes,no,cellular,19.0,nov,162.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,tertiary,no,1849.0,yes,no,cellular,7.0,may,155.0,1.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,0.0,no,no,unknown,30.0,jun,111.0,2.0,-1.0,0.0,unknown,False
39.0,technician,married,primary,no,644.0,yes,no,unknown,15.0,may,110.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,224.0,no,no,cellular,23.0,sep,409.0,2.0,92.0,4.0,success,True
32.0,technician,married,secondary,no,5122.0,no,no,cellular,13.0,aug,31.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,5143.0,yes,yes,unknown,20.0,may,236.0,2.0,-1.0,0.0,unknown,False
48.0,services,single,unknown,no,5095.0,yes,no,unknown,16.0,jun,71.0,1.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,559.0,yes,no,unknown,15.0,may,1231.0,2.0,-1.0,0.0,unknown,False
38.0,admin.,married,secondary,no,215.0,yes,yes,unknown,6.0,jun,173.0,2.0,-1.0,0.0,unknown,False
28.0,management,single,secondary,no,62.0,no,no,cellular,14.0,jul,467.0,3.0,-1.0,0.0,unknown,False
55.0,technician,married,primary,no,938.0,no,yes,cellular,19.0,nov,742.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,3508.0,yes,no,cellular,15.0,jul,94.0,3.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,33.0,yes,no,cellular,12.0,mar,186.0,1.0,-1.0,0.0,unknown,True
26.0,blue-collar,single,secondary,no,24.0,yes,no,unknown,7.0,may,180.0,1.0,-1.0,0.0,unknown,False
60.0,blue-collar,married,primary,no,0.0,no,no,cellular,22.0,aug,195.0,1.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,primary,no,595.0,no,no,telephone,31.0,jul,208.0,7.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,316.0,no,no,cellular,26.0,aug,137.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,5016.0,no,no,cellular,8.0,aug,119.0,1.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,unknown,no,125.0,yes,no,unknown,8.0,may,102.0,2.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,1101.0,no,no,telephone,17.0,nov,99.0,3.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,primary,no,591.0,yes,no,unknown,14.0,may,287.0,3.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,-196.0,yes,no,cellular,8.0,may,127.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,576.0,yes,no,cellular,10.0,jul,290.0,2.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,0.0,no,no,cellular,22.0,aug,208.0,1.0,-1.0,0.0,unknown,False
38.0,admin.,single,secondary,no,100.0,yes,no,unknown,7.0,may,786.0,1.0,-1.0,0.0,unknown,True
35.0,admin.,single,secondary,no,943.0,no,no,telephone,14.0,nov,24.0,1.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,416.0,yes,no,unknown,14.0,may,1118.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,married,secondary,no,340.0,yes,no,unknown,29.0,may,665.0,1.0,-1.0,0.0,unknown,False
35.0,technician,single,tertiary,no,13460.0,yes,no,cellular,15.0,may,1068.0,3.0,-1.0,0.0,unknown,True
38.0,admin.,single,secondary,no,626.0,no,no,cellular,2.0,jun,132.0,4.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,563.0,yes,no,cellular,20.0,apr,142.0,12.0,348.0,1.0,failure,False
42.0,blue-collar,married,secondary,no,375.0,yes,no,unknown,6.0,jun,99.0,5.0,-1.0,0.0,unknown,False
60.0,technician,married,secondary,no,478.0,no,no,cellular,29.0,jan,139.0,1.0,171.0,5.0,failure,False
56.0,blue-collar,married,secondary,no,605.0,no,yes,cellular,27.0,aug,157.0,6.0,-1.0,0.0,unknown,False
54.0,services,married,secondary,no,770.0,no,no,cellular,4.0,aug,151.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,4471.0,yes,no,cellular,3.0,feb,197.0,1.0,270.0,2.0,failure,False
60.0,technician,married,secondary,no,0.0,yes,no,telephone,24.0,jul,101.0,14.0,-1.0,0.0,unknown,False
38.0,entrepreneur,married,tertiary,no,6704.0,yes,no,unknown,21.0,may,205.0,2.0,-1.0,0.0,unknown,False
45.0,services,married,secondary,no,9077.0,yes,no,unknown,15.0,may,139.0,1.0,-1.0,0.0,unknown,False
25.0,blue-collar,single,tertiary,no,1395.0,yes,no,cellular,15.0,may,268.0,1.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,2184.0,yes,no,cellular,20.0,apr,151.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,tertiary,no,4513.0,yes,no,unknown,27.0,may,167.0,3.0,-1.0,0.0,unknown,False
59.0,admin.,married,secondary,no,506.0,yes,no,cellular,13.0,may,281.0,1.0,-1.0,0.0,unknown,False
38.0,housemaid,divorced,primary,no,359.0,no,no,unknown,9.0,jun,242.0,4.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,6439.0,yes,no,unknown,14.0,may,326.0,3.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,72.0,yes,yes,cellular,15.0,may,262.0,2.0,352.0,2.0,failure,False
33.0,blue-collar,single,unknown,no,12.0,yes,no,unknown,29.0,may,241.0,4.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,438.0,yes,no,cellular,15.0,may,823.0,2.0,-1.0,0.0,unknown,False
30.0,student,single,secondary,no,1779.0,no,no,cellular,11.0,aug,233.0,1.0,433.0,1.0,success,True
30.0,management,single,tertiary,no,398.0,no,no,cellular,24.0,apr,235.0,2.0,-1.0,0.0,unknown,True
58.0,technician,married,tertiary,no,1692.0,yes,no,telephone,17.0,jul,517.0,5.0,-1.0,0.0,unknown,False
21.0,student,single,secondary,no,215.0,no,no,cellular,24.0,may,382.0,1.0,89.0,7.0,success,True
27.0,services,married,unknown,no,-209.0,yes,yes,cellular,29.0,jan,128.0,1.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,1403.0,no,no,cellular,3.0,feb,124.0,2.0,180.0,2.0,failure,False
38.0,technician,single,secondary,no,553.0,yes,no,cellular,15.0,may,178.0,2.0,270.0,8.0,other,False
40.0,services,married,primary,no,-9.0,yes,no,unknown,15.0,may,920.0,2.0,-1.0,0.0,unknown,True
29.0,management,single,tertiary,no,1675.0,no,no,cellular,16.0,jun,276.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,4.0,yes,no,cellular,20.0,apr,172.0,3.0,-1.0,0.0,unknown,False
52.0,technician,single,secondary,no,436.0,no,yes,unknown,22.0,mar,95.0,1.0,-1.0,0.0,unknown,True
28.0,management,single,tertiary,no,637.0,yes,no,cellular,4.0,feb,324.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,20.0,yes,no,cellular,9.0,feb,686.0,5.0,279.0,1.0,failure,False
51.0,self-employed,married,tertiary,no,146.0,no,no,cellular,18.0,nov,150.0,2.0,126.0,3.0,failure,False
59.0,retired,married,secondary,no,1250.0,no,yes,telephone,11.0,jul,61.0,2.0,-1.0,0.0,unknown,False
29.0,services,single,secondary,no,-287.0,yes,no,cellular,18.0,may,196.0,1.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,2843.0,yes,no,unknown,19.0,jun,585.0,1.0,-1.0,0.0,unknown,True
32.0,technician,married,tertiary,no,0.0,no,no,cellular,22.0,aug,277.0,3.0,-1.0,0.0,unknown,False
59.0,technician,married,secondary,no,259.0,no,no,cellular,18.0,mar,224.0,1.0,-1.0,0.0,unknown,True
53.0,management,married,tertiary,no,75.0,no,no,cellular,20.0,aug,216.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,single,secondary,no,231.0,yes,no,unknown,2.0,jun,466.0,1.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,45.0,yes,no,unknown,16.0,may,345.0,1.0,-1.0,0.0,unknown,False
40.0,services,married,secondary,no,1291.0,no,yes,unknown,12.0,jun,138.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,1788.0,no,no,cellular,5.0,aug,166.0,2.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,9711.0,no,no,unknown,19.0,jun,416.0,3.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,79.0,yes,yes,cellular,2.0,jun,74.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,12705.0,yes,no,cellular,20.0,nov,211.0,1.0,-1.0,0.0,unknown,False
38.0,self-employed,single,tertiary,no,5774.0,yes,no,cellular,15.0,may,406.0,4.0,359.0,5.0,other,True
40.0,self-employed,married,tertiary,no,2977.0,yes,no,cellular,19.0,nov,375.0,1.0,125.0,1.0,failure,False
54.0,management,married,tertiary,no,2452.0,yes,no,unknown,29.0,may,80.0,3.0,-1.0,0.0,unknown,False
26.0,self-employed,single,tertiary,no,553.0,no,no,cellular,30.0,apr,347.0,3.0,-1.0,0.0,unknown,False
51.0,admin.,married,secondary,no,227.0,no,no,cellular,5.0,aug,231.0,1.0,-1.0,0.0,unknown,False
32.0,technician,divorced,tertiary,no,3255.0,no,no,cellular,29.0,jun,167.0,2.0,-1.0,0.0,unknown,True
44.0,blue-collar,divorced,secondary,no,-222.0,yes,no,unknown,27.0,may,112.0,3.0,-1.0,0.0,unknown,False
51.0,blue-collar,divorced,primary,no,325.0,yes,no,unknown,6.0,may,254.0,2.0,-1.0,0.0,unknown,False
51.0,entrepreneur,married,secondary,yes,-2082.0,no,yes,cellular,28.0,jul,123.0,6.0,-1.0,0.0,unknown,False
27.0,technician,married,secondary,no,0.0,yes,no,cellular,28.0,jul,55.0,6.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,313.0,yes,no,cellular,20.0,apr,172.0,2.0,343.0,3.0,other,False
43.0,admin.,divorced,secondary,no,3350.0,yes,yes,unknown,29.0,may,488.0,1.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,808.0,yes,no,cellular,19.0,aug,12.0,16.0,-1.0,0.0,unknown,False
37.0,admin.,married,secondary,no,1559.0,no,no,cellular,27.0,may,81.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,unknown,no,444.0,no,no,cellular,8.0,mar,139.0,6.0,279.0,2.0,failure,False
43.0,blue-collar,married,secondary,no,514.0,yes,yes,cellular,20.0,apr,34.0,2.0,-1.0,0.0,unknown,False
54.0,housemaid,married,secondary,no,922.0,no,no,telephone,28.0,jan,123.0,2.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,999.0,no,no,cellular,16.0,nov,111.0,1.0,94.0,1.0,other,False
60.0,retired,married,primary,no,71.0,no,no,cellular,10.0,jul,121.0,3.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,7973.0,yes,no,cellular,14.0,may,100.0,2.0,-1.0,0.0,unknown,False
50.0,services,married,secondary,no,683.0,yes,yes,unknown,26.0,may,129.0,3.0,-1.0,0.0,unknown,False
41.0,admin.,divorced,secondary,no,6046.0,yes,yes,telephone,14.0,sep,185.0,2.0,-1.0,0.0,unknown,True
56.0,management,married,tertiary,no,12356.0,yes,no,cellular,26.0,may,410.0,1.0,551.0,5.0,other,True
44.0,blue-collar,married,primary,no,401.0,yes,no,cellular,18.0,may,41.0,1.0,-1.0,0.0,unknown,False
35.0,services,divorced,secondary,no,-718.0,yes,no,cellular,21.0,nov,47.0,1.0,-1.0,0.0,unknown,False
59.0,entrepreneur,married,secondary,no,2429.0,no,yes,cellular,18.0,nov,79.0,2.0,182.0,7.0,failure,False
37.0,admin.,single,secondary,no,-261.0,no,yes,cellular,10.0,jul,259.0,1.0,-1.0,0.0,unknown,False
51.0,blue-collar,divorced,secondary,no,104.0,no,no,cellular,9.0,jul,71.0,1.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,123.0,yes,no,unknown,9.0,may,83.0,3.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,1440.0,yes,no,unknown,30.0,may,309.0,1.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,primary,no,1357.0,yes,no,unknown,13.0,may,150.0,2.0,-1.0,0.0,unknown,False
56.0,retired,married,tertiary,no,89.0,no,no,telephone,10.0,jul,83.0,1.0,-1.0,0.0,unknown,False
36.0,management,divorced,tertiary,no,18.0,yes,no,cellular,18.0,jul,180.0,2.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,11385.0,no,no,cellular,24.0,mar,269.0,3.0,-1.0,0.0,unknown,True
32.0,blue-collar,married,primary,no,-105.0,yes,yes,telephone,31.0,jul,454.0,19.0,-1.0,0.0,unknown,False
29.0,services,married,primary,no,549.0,yes,no,unknown,5.0,jun,61.0,2.0,-1.0,0.0,unknown,False
59.0,unemployed,married,secondary,no,1047.0,no,no,cellular,21.0,aug,438.0,1.0,184.0,3.0,success,True
59.0,retired,married,secondary,no,667.0,no,no,cellular,20.0,nov,486.0,1.0,-1.0,0.0,unknown,False
40.0,technician,single,secondary,yes,96.0,no,yes,cellular,21.0,jul,181.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,-107.0,yes,no,unknown,16.0,jun,25.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,1166.0,no,no,cellular,11.0,aug,90.0,3.0,-1.0,0.0,unknown,False
56.0,management,married,secondary,no,238.0,yes,no,cellular,19.0,nov,808.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,630.0,yes,no,unknown,23.0,may,201.0,3.0,-1.0,0.0,unknown,False
51.0,technician,married,secondary,no,1446.0,yes,no,unknown,4.0,jun,84.0,7.0,-1.0,0.0,unknown,False
36.0,self-employed,single,secondary,no,1295.0,no,no,cellular,20.0,nov,1192.0,1.0,-1.0,0.0,unknown,True
70.0,retired,married,secondary,no,1853.0,no,no,telephone,26.0,aug,314.0,1.0,-1.0,0.0,unknown,True
32.0,blue-collar,married,secondary,no,1780.0,yes,yes,unknown,3.0,jun,238.0,6.0,-1.0,0.0,unknown,False
47.0,management,single,tertiary,no,551.0,no,no,cellular,29.0,oct,124.0,1.0,-1.0,0.0,unknown,True
31.0,management,single,tertiary,no,6495.0,no,no,cellular,4.0,may,383.0,2.0,35.0,3.0,failure,False
58.0,retired,divorced,secondary,no,8266.0,yes,no,cellular,2.0,feb,98.0,2.0,271.0,1.0,failure,False
60.0,blue-collar,married,primary,no,193.0,yes,no,telephone,12.0,may,89.0,2.0,-1.0,0.0,unknown,False
45.0,blue-collar,single,secondary,no,0.0,yes,no,cellular,26.0,jul,768.0,2.0,91.0,5.0,success,False
54.0,technician,single,secondary,no,770.0,no,no,unknown,17.0,jun,89.0,2.0,-1.0,0.0,unknown,False
25.0,services,single,secondary,no,642.0,yes,yes,cellular,4.0,may,364.0,2.0,-1.0,0.0,unknown,False
37.0,technician,married,tertiary,yes,0.0,yes,no,unknown,14.0,may,93.0,14.0,-1.0,0.0,unknown,False
22.0,blue-collar,married,secondary,no,391.0,yes,yes,unknown,28.0,may,72.0,18.0,-1.0,0.0,unknown,False
40.0,services,single,secondary,no,19343.0,yes,no,cellular,21.0,nov,13.0,4.0,179.0,4.0,failure,False
29.0,services,single,secondary,no,166.0,no,yes,cellular,28.0,jul,108.0,8.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,93.0,no,no,cellular,24.0,jul,537.0,2.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,116.0,yes,no,unknown,8.0,may,376.0,2.0,-1.0,0.0,unknown,False
