age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
35.0,blue-collar,married,primary,no,2708.0,yes,no,unknown,30.0,may,178.0,2.0,-1.0,0.0,unknown,False
26.0,housemaid,married,tertiary,no,543.0,no,no,cellular,30.0,jan,169.0,3.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,45.0,yes,no,unknown,9.0,may,352.0,1.0,-1.0,0.0,unknown,False
60.0,blue-collar,married,secondary,no,1801.0,no,no,telephone,29.0,oct,167.0,1.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,1210.0,no,no,cellular,26.0,oct,604.0,1.0,91.0,4.0,failure,True
55.0,management,divorced,unknown,no,2.0,yes,no,unknown,19.0,may,95.0,1.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,1965.0,yes,no,unknown,2.0,jun,65.0,1.0,-1.0,0.0,unknown,False
38.0,entrepreneur,married,tertiary,no,898.0,yes,no,unknown,6.0,may,132.0,2.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,36.0,no,no,cellular,14.0,jul,158.0,3.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,17.0,no,no,cellular,26.0,aug,239.0,2.0,-1.0,0.0,unknown,False
38.0,technician,divorced,tertiary,no,304.0,yes,no,cellular,20.0,apr,8.0,2.0,-1.0,0.0,unknown,False
34.0,entrepreneur,married,secondary,yes,-868.0,yes,no,unknown,30.0,jun,198.0,2.0,-1.0,0.0,unknown,False
42.0,management,married,secondary,no,283.0,yes,no,cellular,18.0,nov,400.0,1.0,-1.0,0.0,unknown,False
56.0,services,divorced,secondary,no,450.0,no,no,unknown,9.0,jun,47.0,1.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,1058.0,no,no,telephone,17.0,nov,291.0,3.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,947.0,no,no,unknown,6.0,jun,160.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,secondary,no,2897.0,no,no,cellular,15.0,oct,531.0,4.0,105.0,7.0,failure,False
46.0,management,married,tertiary,no,385.0,yes,no,unknown,29.0,may,52.0,4.0,-1.0,0.0,unknown,False
46.0,entrepreneur,divorced,secondary,no,1187.0,no,yes,cellular,13.0,oct,92.0,1.0,327.0,1.0,failure,False
42.0,housemaid,married,primary,no,14752.0,no,no,unknown,19.0,may,107.0,2.0,-1.0,0.0,unknown,False
55.0,management,married,secondary,no,566.0,yes,no,cellular,17.0,apr,107.0,1.0,-1.0,0.0,unknown,False
34.0,management,divorced,tertiary,no,500.0,yes,no,unknown,29.0,may,399.0,1.0,-1.0,0.0,unknown,False
32.0,admin.,married,secondary,no,35.0,no,no,cellular,17.0,dec,324.0,3.0,126.0,3.0,success,True
31.0,admin.,single,tertiary,no,-218.0,yes,no,unknown,2.0,jun,227.0,15.0,-1.0,0.0,unknown,False
23.0,student,single,unknown,no,565.0,no,no,cellular,28.0,may,162.0,7.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,4365.0,no,yes,cellular,9.0,feb,45.0,2.0,-1.0,0.0,unknown,False
45.0,self-employed,married,primary,no,750.0,no,no,unknown,11.0,jun,183.0,9.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,2775.0,no,no,unknown,14.0,may,262.0,1.0,-1.0,0.0,unknown,False
31.0,services,single,tertiary,no,461.0,no,no,cellular,20.0,nov,145.0,1.0,-1.0,0.0,unknown,False
57.0,management,married,primary,no,785.0,yes,no,cellular,12.0,may,169.0,1.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,4140.0,no,no,cellular,7.0,jul,205.0,4.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,576.0,yes,no,cellular,10.0,jul,290.0,2.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,1355.0,yes,no,cellular,30.0,jan,131.0,1.0,241.0,1.0,failure,False
29.0,blue-collar,married,primary,no,258.0,yes,no,unknown,26.0,may,130.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,336.0,no,no,cellular,15.0,may,64.0,4.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,50.0,no,no,cellular,16.0,jul,147.0,2.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,4581.0,yes,no,cellular,20.0,nov,329.0,2.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,44.0,yes,no,unknown,15.0,may,288.0,2.0,-1.0,0.0,unknown,False
27.0,student,single,secondary,no,111.0,no,no,cellular,7.0,jul,495.0,2.0,-1.0,0.0,unknown,True
37.0,blue-collar,married,secondary,no,-129.0,yes,no,cellular,20.0,apr,123.0,4.0,328.0,1.0,other,False
43.0,blue-collar,married,secondary,no,95.0,yes,no,cellular,18.0,may,296.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,940.0,yes,no,cellular,15.0,may,141.0,1.0,343.0,3.0,failure,False
37.0,services,married,secondary,no,1399.0,yes,no,cellular,17.0,apr,420.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,147.0,yes,yes,cellular,29.0,jan,41.0,1.0,184.0,7.0,failure,False
44.0,services,married,secondary,no,556.0,no,no,unknown,19.0,may,134.0,3.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,347.0,no,no,cellular,19.0,aug,199.0,3.0,-1.0,0.0,unknown,False
36.0,entrepreneur,single,secondary,no,296.0,no,no,cellular,30.0,jul,122.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,37.0,no,no,cellular,8.0,aug,669.0,2.0,-1.0,0.0,unknown,True
40.0,services,married,secondary,no,0.0,yes,yes,cellular,2.0,feb,226.0,2.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,346.0,yes,no,cellular,16.0,jul,172.0,1.0,-1.0,0.0,unknown,False
