age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
31,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,45,True
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,3137,0,Assoc-voc,50,False
42,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,7th-8th,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
40,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,40,True
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1902,HS-grad,60,True
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,True
34,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,True
35,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,65,False
30,White,Male,Divorced,Unmarried,United-States,Sales,Self-emp-not-inc,0,653,11th,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,55,False
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Bachelors,45,True
30,Asian-Pac-Islander,Male,Never-married,Other-relative,Vietnam,Other-service,Private,0,0,Assoc-acdm,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,35,False
26,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Bachelors,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-voc,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,Some-college,80,True
30,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
24,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-voc,20,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Prof-school,55,False
50,Black,Male,Never-married,Not-in-family,Trinadad&Tobago,Prof-specialty,Self-emp-inc,0,0,Masters,50,False
19,White,Male,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,30,False
71,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,5th-6th,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,40,True
34,White,Male,Married-civ-spouse,Husband,Nicaragua,Craft-repair,Private,0,0,HS-grad,40,False
62,White,Male,Married-civ-spouse,Husband,Italy,Adm-clerical,Federal-gov,0,0,Masters,40,True
20,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,45,False
23,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,20,False
51,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,7688,0,HS-grad,40,True
23,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,60,True
40,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,40,True
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,72,True
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
37,Black,Female,Never-married,Unmarried,United-States,Prof-specialty,State-gov,0,0,Some-college,15,False
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Bachelors,70,True
17,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,12th,15,False
30,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,42,False
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
40,White,Female,Divorced,Not-in-family,Philippines,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
31,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
19,White,Male,Never-married,Own-child,United-States,Adm-clerical,State-gov,0,0,Some-college,15,False
22,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Assoc-voc,30,False
24,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,True
27,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Some-college,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,0,1977,Prof-school,50,True
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,2415,Masters,45,True
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
55,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,50,False
30,Black,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,40,False
56,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,3325,0,Some-college,45,False
27,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,40,False
20,White,Female,Separated,Unmarried,United-States,,,0,0,10th,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
42,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,3103,0,Some-college,55,True
40,White,Female,Divorced,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-acdm,70,False
47,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,40,True
29,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
20,White,Female,Never-married,Not-in-family,United-States,,,0,0,Assoc-voc,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,True
20,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Some-college,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,50,False
30,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,40,False
27,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,50,False
42,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Self-emp-not-inc,0,0,Assoc-voc,45,False
25,White,Male,Divorced,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,10,False
46,White,Male,Never-married,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
50,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,7th-8th,50,False
45,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Some-college,32,False
48,Black,Female,Widowed,Unmarried,United-States,Exec-managerial,Private,0,1669,Some-college,38,False
33,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Japan,Exec-managerial,Private,0,0,Prof-school,65,True
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
34,Black,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Masters,28,False
55,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,29,False
40,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,11th,30,False
54,Black,Male,Married-civ-spouse,Husband,Jamaica,Exec-managerial,Private,0,0,Masters,40,False
58,White,Female,Separated,Not-in-family,United-States,Other-service,Private,0,0,7th-8th,24,False
25,Black,Male,Never-married,Not-in-family,Outlying-US(Guam-USVI-etc),Handlers-cleaners,Private,0,0,Some-college,40,False
20,White,Male,Married-spouse-absent,Other-relative,Mexico,Farming-fishing,Private,0,0,5th-6th,40,False
29,White,Male,Never-married,Other-relative,United-States,Transport-moving,Private,0,0,HS-grad,50,False
23,White,Male,Never-married,Other-relative,United-States,Craft-repair,Private,0,0,HS-grad,40,False
27,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Prof-school,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
51,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,4787,0,HS-grad,24,True
62,Black,Female,Widowed,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,50,False
31,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,45,False
44,White,Male,Divorced,Not-in-family,,Adm-clerical,Private,0,0,Bachelors,12,False
57,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Bachelors,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,48,False
25,White,Male,Never-married,Own-child,United-States,Farming-fishing,Local-gov,0,1719,HS-grad,16,False
36,Other,Female,Never-married,Other-relative,El-Salvador,Other-service,Private,0,0,1st-4th,40,False
53,Black,Female,Widowed,Unmarried,United-States,,,0,0,5th-6th,30,False
26,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
29,White,Male,Married-spouse-absent,Not-in-family,United-States,,,0,0,Bachelors,50,False
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,12th,12,False
23,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,60,False
61,White,Male,Separated,Not-in-family,United-States,Prof-specialty,Self-emp-inc,0,0,Prof-school,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,11th,40,False
44,White,Female,Separated,Unmarried,United-States,Prof-specialty,State-gov,0,0,Masters,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
62,White,Female,Divorced,Not-in-family,United-States,,,0,0,Some-college,40,False
20,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,50,False
39,Black,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,70,False
35,Asian-Pac-Islander,Female,Divorced,Unmarried,Philippines,Machine-op-inspct,Private,0,0,Some-college,40,False
46,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,Some-college,50,False
49,White,Female,Never-married,Unmarried,Columbia,Exec-managerial,Private,0,0,Assoc-voc,35,False
69,White,Male,Divorced,Not-in-family,United-States,,,0,0,Prof-school,5,False
39,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,70,False
36,White,Female,Divorced,Own-child,United-States,Sales,Private,0,0,Bachelors,40,False
36,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,Some-college,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,48,False
52,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1902,Bachelors,40,True
67,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Bachelors,20,False
60,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,7th-8th,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
40,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
42,White,Male,Married-civ-spouse,Husband,,Exec-managerial,Private,0,0,Bachelors,70,False
57,White,Male,Married-civ-spouse,Husband,Iran,Other-service,Self-emp-not-inc,0,0,Assoc-acdm,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,50,False
64,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,11th,30,False
57,Black,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,False
48,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,2231,Bachelors,30,True
25,White,Female,Never-married,Own-child,United-States,Priv-house-serv,Private,0,0,10th,24,False
38,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Some-college,40,False
37,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
46,Black,Male,Divorced,Own-child,United-States,Adm-clerical,Private,0,0,10th,40,False
31,White,Female,Separated,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
19,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,60,False
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,15024,0,Bachelors,40,True
47,White,Female,Divorced,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,50,False
20,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Some-college,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Local-gov,0,0,Assoc-acdm,40,True
51,Amer-Indian-Eskimo,Female,Never-married,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,43,False
42,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
37,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Local-gov,0,0,HS-grad,40,False
37,White,Male,Never-married,Not-in-family,United-States,,,0,0,HS-grad,35,False
67,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,55,False
44,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
29,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Self-emp-not-inc,0,0,Some-college,50,True
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,50,True
54,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
34,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,44,False
52,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,7th-8th,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,20,False
20,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
24,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,4064,0,HS-grad,40,False
21,White,Female,Never-married,Not-in-family,United-States,Tech-support,State-gov,0,0,Some-college,50,False
45,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,Some-college,45,False
36,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,55,True
43,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,Some-college,40,False
19,White,Female,Divorced,Unmarried,United-States,Tech-support,Private,0,0,HS-grad,55,False
36,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,45,False
